,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.658471560874681,10.831649775889753,6.277179421563867,5.048587060739592,5.582811849207284,7.8068561900025975,5.919642314456481,5.900867002865229,6.158072955072467,4.888742730994259,5.689663375721649
1911-1920,4.658471560874681,0.0,11.630439566172797,7.197191905523937,4.97760270446532,5.758731844314145,8.135042102608827,5.675760293240504,6.0956701688187795,6.546634977536577,5.589348546733516,6.177093068684285
1921-1930,10.831649775889753,11.630439566172797,0.0,10.421983895870241,10.850540353402868,10.278665347541033,9.896187155027068,12.826609529121685,12.474149140687206,13.387068567357357,10.975969842777252,12.295839024723053
1931-1940,6.277179421563867,7.197191905523937,10.421983895870241,0.0,6.297389805825933,6.532579863619181,7.795200150032429,7.7493547521218895,7.8919415033448175,8.529724765751418,6.7113100252232485,7.9501414187062505
1941-1950,5.048587060739592,4.97760270446532,10.850540353402868,6.297389805825933,0.0,5.5381105720228625,7.219294525870725,5.8746688393968745,6.566051569964894,7.215608899513133,5.3972192858247725,6.415539478031638
1951-1960,5.582811849207284,5.758731844314145,10.278665347541033,6.532579863619181,5.5381105720228625,0.0,6.967581691980822,6.213728079758331,6.931642865311724,7.643120635602521,5.832785056082867,7.030400715409835
1961-1970,7.8068561900025975,8.135042102608827,9.896187155027068,7.795200150032429,7.219294525870725,6.967581691980822,0.0,8.742117684459846,8.93693684698996,9.821065030226707,7.65455550533505,8.982833475244792
1971-1980,5.919642314456481,5.675760293240504,12.826609529121685,7.7493547521218895,5.8746688393968745,6.213728079758331,8.742117684459846,0.0,6.299832414066279,6.836649391222296,6.139303989853195,6.626629564148622
1981-1990,5.900867002865229,6.0956701688187795,12.474149140687206,7.8919415033448175,6.566051569964894,6.931642865311724,8.93693684698996,6.299832414066279,0.0,6.432681427514789,5.806805100143183,6.476696813631012
1991-2000,6.158072955072467,6.546634977536577,13.387068567357357,8.529724765751418,7.215608899513133,7.643120635602521,9.821065030226707,6.836649391222296,6.432681427514789,0.0,5.811144068480042,6.7890083279533355
2001-2010,4.888742730994259,5.589348546733516,10.975969842777252,6.7113100252232485,5.3972192858247725,5.832785056082867,7.65455550533505,6.139303989853195,5.806805100143183,5.811144068480042,0.0,5.4777320355817
2011-2018,5.689663375721649,6.177093068684285,12.295839024723053,7.9501414187062505,6.415539478031638,7.030400715409835,8.982833475244792,6.626629564148622,6.476696813631012,6.7890083279533355,5.4777320355817,0.0
