timespan_1,timespan_2,distance,drift_magnitude,p_value
1921-1930,1991-2000,5,11.727356391555846,0.015
1931-1940,1991-2000,4,13.366644116561883,0.018
1911-1920,1991-2000,6,12.389962571214381,0.029
