timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1961-1970,6,12.032427041608468,0.0
1901-1910,1931-1940,3,10.898443762045197,0.004
1901-1910,1991-2000,9,11.160010293569357,0.007
1901-1910,1911-1920,1,6.232668497478626,0.037
1901-1910,2011-2018,11,9.321644167149088,0.04
