synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s25993,schnabel,1901-1910,1911-1920,0.04257470826305206,0.08303169278343636
s25993,schnabel,1911-1920,1921-1930,0.1023142708812291,0.06353461554772835
s25993,schnabel,1921-1930,1931-1940,0.09881873747712157,0.14384387976553242
s25993,schnabel,1931-1940,1941-1950,0.05847708749983017,0.10504406568877095
s25993,schnabel,1941-1950,1951-1960,0.14407983902123242,0.15279737722519415
s25993,schnabel,1951-1960,1961-1970,0.07636189901621973,0.09812039228440672
s25993,schnabel,1961-1970,1971-1980,0.15566486115993164,0.22824840447586875
s25993,schnabel,1971-1980,1981-1990,0.11376642166036283,0.3341664580927285
s25993,schnabel,1981-1990,2001-2010,0.05612391876840439,0.057592885426100165
