event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1951-1960,2001-2010,38.88548531880375,0.038,4,"1961-1970,1971-1980,1981-1990,2001-2010",sudden_shift
1,1951-1960,2011-2018,40.44493445701866,0.02,5,"1961-1970,1971-1980,1981-1990,2001-2010,2011-2018",sudden_shift
