,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,21.534145641173083,24.46263291620543,20.812836457967432,25.40487669261168,24.933233686575118,22.421052845682578,26.38145722128704,29.539219979732238,24.402790332137844,21.189917319698743,25.306969837943235
1911-1920,21.534145641173083,0.0,21.85200387220149,22.87892367716909,28.173030954030942,25.732011422079584,24.724894878952128,24.395109177825127,27.678666477073012,25.239458256767165,20.632375749579,24.400188733855153
1921-1930,24.46263291620543,21.85200387220149,0.0,22.356892825372164,28.022142572302933,25.767781672287825,25.648956746237577,27.08257796734879,23.801363034763916,21.96687143114883,22.861360798498154,23.476323153881523
1931-1940,20.812836457967432,22.87892367716909,22.356892825372164,0.0,21.156745510128406,22.18894942590299,19.82218330000978,24.824575102043394,24.91902110130875,18.94635754095562,18.265525745232836,22.323060333897303
1941-1950,25.40487669261168,28.173030954030942,28.022142572302933,21.156745510128406,0.0,23.241922761760602,23.052688274157617,28.90578099636308,30.70947548740012,25.5941078942088,23.488354223386775,26.837148658974883
1951-1960,24.933233686575118,25.732011422079584,25.767781672287825,22.18894942590299,23.241922761760602,0.0,20.936815199142846,27.932407144788545,28.110061224319935,23.42586936714689,21.859599408283586,23.882643345604937
1961-1970,22.421052845682578,24.724894878952128,25.648956746237577,19.82218330000978,23.052688274157617,20.936815199142846,0.0,25.692308785275962,25.911411143577148,21.67672967545289,20.06766546685557,22.22521269558694
1971-1980,26.38145722128704,24.395109177825127,27.08257796734879,24.824575102043394,28.90578099636308,27.932407144788545,25.692308785275962,0.0,27.294425731276984,26.293531709558597,23.02991314929005,24.331624372092275
1981-1990,29.539219979732238,27.678666477073012,23.801363034763916,24.91902110130875,30.70947548740012,28.110061224319935,25.911411143577148,27.294425731276984,0.0,24.059569764650654,26.095468883282233,23.499032157499673
1991-2000,24.402790332137844,25.239458256767165,21.96687143114883,18.94635754095562,25.5941078942088,23.42586936714689,21.67672967545289,26.293531709558597,24.059569764650654,0.0,20.41053712471314,20.965445912683794
2001-2010,21.189917319698743,20.632375749579,22.861360798498154,18.265525745232836,23.488354223386775,21.859599408283586,20.06766546685557,23.02991314929005,26.095468883282233,20.41053712471314,0.0,20.990251687069605
2011-2018,25.306969837943235,24.400188733855153,23.476323153881523,22.323060333897303,26.837148658974883,23.882643345604937,22.22521269558694,24.331624372092275,23.499032157499673,20.965445912683794,20.990251687069605,0.0
