,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,3.4725136901212914,3.2504509858208865,3.5798658558955068,3.1479762223397687,2.583114447860818,3.153425791387729,3.1575467976843443,3.2519668660238077,3.011003030330322,4.427502320588034,3.9872009072313612
1911-1920,3.4725136901212914,0.0,3.4280875003342497,2.8372444233994134,2.7501113949164613,3.193304107943664,3.7873079999876276,2.9678855223008846,2.62973037946752,3.0370578715157315,3.4996805507540416,3.9732901763825614
1921-1930,3.2504509858208865,3.4280875003342497,0.0,3.443677948922363,2.6533950054943394,3.0216510497344142,3.4416284945312876,3.1376717607065205,2.7958746903202623,2.600401420256848,4.172091204017107,3.557631696736596
1931-1940,3.5798658558955068,2.8372444233994134,3.443677948922363,0.0,2.9843484083024467,2.864293440741686,3.1822883686488956,3.1310590460766563,2.701615815493779,3.229139024339094,3.44615068453364,4.204900968662255
1941-1950,3.1479762223397687,2.7501113949164613,2.6533950054943394,2.9843484083024467,0.0,2.801595491098334,3.1107612480257725,2.4778485403150823,2.4295543073160304,2.667611068491522,3.5531325654522763,3.202685919597239
1951-1960,2.583114447860818,3.193304107943664,3.0216510497344142,2.864293440741686,2.801595491098334,0.0,2.285892822489092,2.450264076458743,2.8509961262315806,2.668559209616321,4.067392234457351,3.924564157216058
1961-1970,3.153425791387729,3.7873079999876276,3.4416284945312876,3.1822883686488956,3.1107612480257725,2.285892822489092,0.0,2.6040020254135436,2.862643667022803,3.4941601588888473,4.044004620059946,3.7124759114503716
1971-1980,3.1575467976843443,2.9678855223008846,3.1376717607065205,3.1310590460766563,2.4778485403150823,2.450264076458743,2.6040020254135436,0.0,2.7159659082369845,2.9093191339215876,3.8537846933230475,3.5048388767035323
1981-1990,3.2519668660238077,2.62973037946752,2.7958746903202623,2.701615815493779,2.4295543073160304,2.8509961262315806,2.862643667022803,2.7159659082369845,0.0,3.1544672429102456,3.6018681986916152,3.178575693886928
1991-2000,3.011003030330322,3.0370578715157315,2.600401420256848,3.229139024339094,2.667611068491522,2.668559209616321,3.4941601588888473,2.9093191339215876,3.1544672429102456,0.0,4.119108077163686,3.976444371841
2001-2010,4.427502320588034,3.4996805507540416,4.172091204017107,3.44615068453364,3.5531325654522763,4.067392234457351,4.044004620059946,3.8537846933230475,3.6018681986916152,4.119108077163686,0.0,3.621514862277176
2011-2018,3.9872009072313612,3.9732901763825614,3.557631696736596,4.204900968662255,3.202685919597239,3.924564157216058,3.7124759114503716,3.5048388767035323,3.178575693886928,3.976444371841,3.621514862277176,0.0
