,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.277542402059635,4.597283404333424,5.960186924147011,5.72255858225117,3.8212810418866323,5.015923576575069,4.7329480829374,4.324462296304428,5.986844616943686,8.947872326702326,9.209322248490125
1911-1920,4.277542402059635,0.0,4.783633168051262,4.78942542939897,4.99766954922018,5.067090799869921,5.605870225537731,5.225332199442773,5.23575748078153,7.745145819996408,10.726913275512274,11.075972115105063
1921-1930,4.597283404333424,4.783633168051262,0.0,6.136120029443462,5.859718482880692,5.299168684235879,5.81458975175571,5.490148692409266,5.703802100099778,6.987113297428237,10.241484234464384,10.564855780509527
1931-1940,5.960186924147011,4.78942542939897,6.136120029443462,0.0,4.121602043288325,6.072779071887161,6.806204602637704,5.3772415239115,6.011868709593794,9.264526994280363,11.974787122862098,11.968555451125413
1941-1950,5.72255858225117,4.99766954922018,5.859718482880692,4.121602043288325,0.0,5.996465954310644,6.07314594932213,5.310780289640444,5.517623313627687,8.728116925179403,10.96692144101054,11.208242887573158
1951-1960,3.8212810418866323,5.067090799869921,5.299168684235879,6.072779071887161,5.996465954310644,0.0,4.3951237446578695,4.36283457257459,4.274093588676114,6.286376084006127,8.405431615953528,8.707862796423395
1961-1970,5.015923576575069,5.605870225537731,5.81458975175571,6.806204602637704,6.07314594932213,4.3951237446578695,0.0,5.309212491672522,4.630771401568244,6.878443139184908,7.656461034108783,8.339514207547282
1971-1980,4.7329480829374,5.225332199442773,5.490148692409266,5.3772415239115,5.310780289640444,4.36283457257459,5.309212491672522,0.0,4.296465708972923,7.157789484448316,9.1867094481761,9.043266819447116
1981-1990,4.324462296304428,5.23575748078153,5.703802100099778,6.011868709593794,5.517623313627687,4.274093588676114,4.630771401568244,4.296465708972923,0.0,6.684876946248561,8.24642188748596,8.356604967471755
1991-2000,5.986844616943686,7.745145819996408,6.987113297428237,9.264526994280363,8.728116925179403,6.286376084006127,6.878443139184908,7.157789484448316,6.684876946248561,0.0,7.981531852459955,8.351711838568027
2001-2010,8.947872326702326,10.726913275512274,10.241484234464384,11.974787122862098,10.96692144101054,8.405431615953528,7.656461034108783,9.1867094481761,8.24642188748596,7.981531852459955,0.0,5.002018104064199
2011-2018,9.209322248490125,11.075972115105063,10.564855780509527,11.968555451125413,11.208242887573158,8.707862796423395,8.339514207547282,9.043266819447116,8.356604967471755,8.351711838568027,5.002018104064199,0.0
