1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018
0.4613003768026829,-0.11934963672568921,-0.09951684808090022,-0.2542556160566024,0.2184882685701307,0.11600731270244488,0.16633027568459513,-0.004560866951942466
0.24874315783381462,0.010944344299404246,0.026615514507350987,0.07618971802924134,-0.1761692345030924,0.17521709564786692,0.03801866210997104,-0.21262788064777852
-0.7062195725739002,0.2132842210366538,0.06989356988371781,-0.18977215851472629,0.09195116657015479,-0.07518337091717583,-0.06547341495752335,0.08937907349318266
0.013213194906711578,-0.37411482416485486,-0.004734141884256554,-0.03288868789511602,0.13874911231936043,-0.02019378411082121,-0.026110468432307247,0.11090478226542473
-0.017914114519953728,-0.03523545467147701,0.014332898344750808,-0.05565717230564442,-0.0730443172610532,0.12660807642655875,-0.28980334978550676,0.05669975942000749
-0.3180561512708664,0.25665757334546035,-0.0003418062282917189,0.03727835978286853,0.09450563005147827,0.11140792237308167,-0.19728758735582236,-0.4043604170903563
-0.44273416697978973,0.3348216371316659,-0.13764093773656907,-0.03975898011223131,0.03605462854298261,-0.0820452532874277,-0.05589395565912127,0.5248572835233063
-0.36562421917915344,0.14374058732860961,-0.03898814780897619,-0.21186780094524515,0.1833475345475042,-0.06436204148026614,0.11512065753340728,0.10355359166860578
0.017730537801980972,0.02412138820478791,-0.0492162679149439,-0.09171889792533887,0.05212522675402653,0.16355221608223824,-0.07213561218231918,-0.14903782065957785
0.25329624535515904,0.04661349003742399,0.014958232104164526,-0.023706829967202192,0.11104452742152232,-0.09389503235713792,0.2577610341832042,-0.065780283883214
-0.057722777128219604,0.1680636351045809,0.14102347096262047,-0.12480598619738636,0.14395531674480844,0.0831922909674736,-0.1157262373715639,-0.02264598123729228
0.1277325376868248,0.2638133246647684,-0.34022469841608743,0.005034412612805683,-0.05307678507370317,0.12920918759101852,0.038949945289641685,0.014891344495117642
-0.07184475287795067,-0.05700306319876719,-0.07011327826901759,0.5380898794915149,-0.2922373623467791,-0.13115716850958192,0.011673155706375837,-0.20444168616086245
0.3862203285098076,-0.12222664018994883,0.09288549060065904,-0.3122830735204588,0.02644637870228189,-0.020673320127221253,-0.026638304814696312,0.03982557402923703
-0.2641534460708499,-0.004892666333992213,-0.160847692228257,0.19767120617311362,-0.10899007938101762,-0.05054871265131694,-0.03917009793221948,-0.01089775897562506
-0.06927205063402653,-0.27083102662704495,0.04019409977325861,0.01167977028998779,-0.0273551181054269,0.06645259100657253,-0.07330591417849064,0.15019935164600606
0.9490283355116844,-0.22626966787012,-0.2536150910049779,0.16545887609520826,-0.10563061411022884,0.2285076779814867,0.053147847019135955,0.13621589541435242
0.5266061229631305,-0.12027762325382546,0.08717493244470256,-0.17279649220838927,-0.0684063010968459,0.1927591059786769,-0.16612522955983877,0.6595455667003989
0.13865780364722013,-0.0019807500372591713,-0.2205861683517217,0.02539951739391843,0.1200543811194535,0.0856847040498486,0.09735358245670794,-0.19532733783125877
0.5858257785439491,0.22906145708341352,0.1070081494850888,-0.05928349299671282,-0.06577042065974736,-0.14141692016273733,0.2196922559291124,-0.21636088034138085
0.13234464079141617,0.3297619437308688,-0.13402390333416805,-0.07048581878920107,0.03281202557313645,-0.057136563748980934,0.2282025243155658,-0.08144747165206354
0.2839813530445099,-0.018395049840604027,0.14268662531389187,-0.23062610239294412,0.07841360279255438,0.11203837785869841,-0.05055918935686354,0.10464530810713768
-0.2984531633555889,-0.1974089631908818,0.108301788116688,0.1484463064062999,0.0007712777672159721,-0.18245538948820184,0.03229799941182132,-0.08533218167722223
0.28814650187268853,0.16128728227493794,-0.04318066041072663,0.24179334516506554,-0.032158459624291535,-0.24259612528750527,-0.07622072882950306,-0.06552226189523935
1.0851365942507982,-0.24952035818837193,0.020719324526306704,-0.21200009860134356,0.19637428891136605,0.15661921185942798,0.04130204487591982,0.13038574592210353
0.034251390025019646,0.06156288234418944,-0.04378564227841264,-0.1288911559065615,-0.0065635938006333855,0.13753729038513623,0.08390684574842455,0.001800732873380173
1.223494116216898,-0.42040939766325447,0.08283906397185964,-0.12411139238679755,0.08792006902587719,0.14378870929089876,-0.03142779283225536,-0.1634286600165069
0.05987512320280075,0.021033193572963516,0.21021820266584035,-0.23943019430670476,0.10191221608438045,0.017024936498357734,0.09257273133844135,0.10353963263332844
0.6295897196978331,-0.10989875120944098,-0.16546752278264654,-0.06895730833428493,0.05812999644340613,-0.014925453697259602,0.18918226063251498,-0.2839236713945866
-0.6168152764439583,0.12415088066144994,-0.03366575642005121,-0.19987094538187347,0.1297915601848155,-0.009492368494661951,0.018021487817168225,-0.2941097804345191
0.05828126519918442,0.049997872427890167,0.05905543676912106,-0.2393268702938649,0.02893247358246237,0.17694361224197425,-0.1920407973229885,0.1412691345438361
0.5095490515232086,0.017029233276844025,0.09493639806042542,-0.25393454905977275,0.14033752598632598,-0.17900265796253312,0.11099407933652405,-0.058936056867241904
0.27286136895418167,-0.13113222741766978,0.0463816837857326,0.11769999498906343,-0.16296318682053915,0.046319534500631004,-0.09980099275708199,0.007526610977947712
0.3347017951309681,0.2979614289575501,0.07335668345337876,0.21567639607738182,-0.08671788390502971,-0.10449284034279677,-0.14632439026609062,-0.01734967827796935
-0.12601245008409023,-0.0013420908270697918,0.23575454303308538,-0.0007625803765323427,-0.1962461090590964,-0.042032888216468,0.18147600479423998,-0.12652244307100774
-0.2293955273926258,-0.1421647128698073,-0.00890682538805071,-0.11433118567374595,0.034012171622906984,0.050139756772953736,0.10350756067782646,-0.05161600671708588
0.3456709161400795,0.21430173398632751,-0.11894882093577963,-0.16713490968813066,0.08000716366446936,0.09232872263886605,-0.2220023632980883,0.16498012710362675
0.10399706661701202,-0.24325455882047353,-0.16123003647311057,0.1122678063679397,-0.046302700037152644,0.007137867378500862,0.12909334637224668,0.30043846890330317
-0.4746212735772133,0.07437383060000445,0.1946005548267397,-0.07525623496171932,0.06400835966197853,-0.09417564566426265,0.048451382364146416,0.12268328368663788
0.4228215180337429,-0.09572917752360044,-0.034815766940264226,-0.06752735199991622,0.11696569030929316,0.11822721942399561,-0.30597656276077034,0.22742910087108614
0.3677373006939888,-0.30405707618123606,-0.10092536625995789,0.2671780124630617,-0.20411140099167824,0.09923954717814923,-0.07778245704248549,0.3443190333433449
-0.8116556759923697,-0.08480312665434259,0.2575872503050541,-0.05857727912385102,-0.07843921836624801,-0.07942409604214706,0.17255634143948556,-0.07003827365115284
-0.22863457538187504,0.017016209073756894,-0.05803738354153304,0.3667969610812008,-0.2812494817070472,-0.10201432169056857,-0.2989662382751703,0.2865981664508581
0.9221509322524071,-0.17666965517166416,-0.05939417295328403,-0.001584974374028214,0.08414548611602723,-0.0355848463037266,-0.03524181628599765,-0.11824100855737923
0.4769831895828247,-0.41645866838332857,-0.1320247127455009,0.13902215812589233,-0.015562540652532847,0.045214198651508636,0.007166449259966609,-0.15533135826699435
-0.4300693962723017,0.17821001526164382,-0.2605806059231747,0.04976644122226226,0.18000980047907075,-0.031396936639570265,0.1337921952828765,-0.3903499463573098
-0.4030295666307211,-0.037352528717172775,0.1366671766463488,0.2016798734916869,-0.06791657222132397,-0.14708512305067137,0.09634800814092159,0.11108239367604256
-0.9500311799347401,0.29928042386707504,-0.017755364142443553,0.1944284641728309,-0.12330686527057591,-0.07953996552297703,-0.07951895147562027,-0.042190340161323545
0.41166746616363525,0.22082377891791494,-0.12009957135661381,-0.09425490733757974,0.09004551509761405,0.061055285254350056,-0.0019853830337524525,0.23149211294949057
0.15630724281072617,-0.1832960121529667,0.18005178640735095,-0.04060232972249317,-0.033842564719673396,0.08660750576796439,0.1003775913268328,-0.15963331433013084
0.032005223678424954,0.2770068913232535,0.04181955560393957,-0.13267331458808146,0.028558350781090258,-0.0734418220531482,0.04344634898006916,-0.23908790461719037
-0.45301860198378563,0.10112861328219114,0.21267168374744921,0.2911273090231822,-0.013004013870516362,-0.21795418387135637,-0.1367230238392949,-0.01976742930710316
-0.4745375057682395,-0.2566950311884284,0.10175341149063213,-0.09737157706477215,-0.020335190037949993,-0.01173216779358112,-0.07390205934643745,-0.09634294882416725
-0.20196709036827087,0.05982359910481855,-0.09169722873572628,-0.00913437797827421,0.02682707168989712,-0.016347913816571247,-0.07460231743752954,-0.1532992341555655
0.7373376339673996,-0.11904125444983182,0.17101859863105845,0.12621457304283618,-0.17667696660018373,0.06321667214282428,-0.12440373832359908,-0.22170883654616774
