synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s14251,klima,1921-1930,1931-1940,0.15176184704419507,0.24595983435528218
s14251,klima,1931-1940,1941-1950,0.09767679350007706,0.3297747096650278
s14251,klima,1941-1950,1951-1960,0.023221783103630683,0.3996712718997745
s14251,klima,1951-1960,1961-1970,0.0193299845969409,0.15977056976779844
s14251,klima,1961-1970,1971-1980,0.01857365415671394,0.1171985795629609
s14251,klima,1971-1980,1991-2000,0.017045182663409486,0.17044260065305206
s14251,klima,1991-2000,2001-2010,0.040194942382046864,0.7389666735211421
