event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1961-1970,5.892951573204804,0.029,2,"1951-1960,1961-1970",sudden_shift
1,1961-1970,2011-2018,7.872005677587248,0.014,4,"1971-1980,1991-2000,2001-2010,2011-2018",sudden_shift
