timespan_1,timespan_2,distance,drift_magnitude,p_value
1981-1990,1991-2000,1,43.96681983579962,0.003
1981-1990,2011-2018,3,36.14618832009664,0.015
1981-1990,2001-2010,2,32.94435452891525,0.016
1921-1930,1981-1990,6,39.95659052205245,0.016
1971-1980,1981-1990,1,34.453939613788386,0.018
1901-1910,1981-1990,8,43.990354330392684,0.046
