event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1991-2000,16.077081480015988,0.043,9,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
1,1901-1910,2001-2010,16.77447886101413,0.043,10,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
2,1951-1960,2001-2010,12.596549365258317,0.036,5,"1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
