timespan_1,timespan_2,distance,drift_magnitude,p_value
1951-1960,2001-2010,5,12.596549365258317,0.036
1901-1910,1991-2000,9,16.077081480015988,0.043
1901-1910,2001-2010,10,16.77447886101413,0.043
