1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018
-0.3140048301086212,0.2019631700082259,0.02101691487725034,-0.16616238646886564,0.060040246223195856,0.07573529588301744,-0.1994676571071131,-0.016314097740236788,0.007026420192172117,-0.010740410126695604
0.11425541804578054,0.0631918233226646,0.1271533611667992,-0.18621932686306542,0.14806259230036167,-0.014420795304875056,-0.11931738889162447,0.19895104584734769,0.09231445239856839,-0.20262974392502542
-0.35106699321514523,0.22515026265473082,-0.19653736266561528,0.11966596304354338,0.06225144162774088,-0.2737057062664202,0.1465882697670553,-0.12566171527930325,0.18970999298617242,0.0038394951291622625
-0.3377457635286145,0.08553058019077242,-0.18344670833286014,0.15786703523587098,-0.11725256771876891,0.10955194643528876,0.06630652377753166,-0.2514532613718221,0.32451228965849926,-0.18599968808953476
-0.2524499071356005,0.3935264509707464,-0.05784663466285124,-0.08560187431898983,-0.1019158871381961,-0.0008585534294782704,0.1605010367060844,0.002425392464037057,0.02211503568178158,-0.0765404456520393
-0.2763354424834968,0.18589326544932908,-0.15413610642964626,0.15352099082818976,-0.24377640792008104,0.2185273460695162,0.10894149081772922,0.08637630553059883,-0.14882347331537554,0.08567907375994549
0.5567830126637068,-0.022594755120349586,-0.11882783988998702,0.04586104956878856,-0.2092205183978738,0.10226853596037394,0.13796761344843606,0.020661702124221693,-0.006003686009595777,-0.10746619933715434
-0.11102836022678858,-0.022586155280640174,-0.21104703027010674,0.09386055474497633,-0.02776990607637783,-0.09403201061177063,0.08879089070707216,-0.045813258384324373,0.05974350976757706,-0.003781873151479709
-0.2738565002114345,0.24312955736549516,0.041857865723696625,-0.021991615014320065,0.008908684742797546,0.05876113596289727,-0.012636336832723583,0.0687361268980068,-0.1290046567795798,0.13145663190723186
-0.24707450540975123,0.24048911984727694,0.08970505392856218,-0.06888445009562102,0.05933576173566538,0.17801772024863277,-0.09892269209014415,0.012050615424560679,0.006371521918723977,-0.02805337716740186
-0.09718239827392,0.18793176338923245,-0.14169380867458653,0.018281230777502044,-0.0027441333215041386,-0.008487537008907475,0.3180068182684685,-0.11690706275159403,0.06094771024266568,-0.23424283701805046
0.4798173093929505,-0.2883058304926663,0.1308885357562262,-0.17190815289245537,0.23809161501711812,-0.12183975345762492,-0.10689538378216978,-0.006820503632620642,0.16097415461166142,-0.18413950311300414
0.19492139889357185,-0.14055269380862068,0.23037626884285028,-0.26203197167762976,0.23269501663037928,-0.12368002796105204,0.04356647632621269,0.014795735606082494,0.021681451898378667,0.0759617551768158
-0.21029051792067593,0.15704452537113062,-0.10314201478931034,0.19687951255251057,-0.016041610875520196,-0.14722379873245217,0.0007905831285816567,0.02195862681424665,0.26776441923963523,-0.30639587771347765
0.12430180317889428,-0.11073971438136976,0.31557252709612704,-0.18603888533332125,0.050503407290269586,0.234746547111911,-0.2545913446937099,0.05612694010168551,-0.16652154172770683,0.24389464249533999
0.00016581482039046413,-0.1408226795381669,-0.027621986626675588,0.12074328857558692,-0.10718566730939622,0.05151355482426845,-0.2672027710477568,-0.04993985332698836,0.17007907240961984,0.062145092849549666
0.21240359019392574,-0.13149378676616552,-0.028523796442613936,0.13397564668208362,-0.2531737128645182,0.2994958135033292,-0.2996595831156583,-0.028111021339070924,0.13451049291470552,0.0817797826557991
0.05372878101964795,0.03793424909765064,0.18725479955813196,-0.03119520975446155,-0.09368676978195534,0.15179311014078745,0.0921948469535786,-0.004851311787910317,-0.16631095012611086,0.07655301929040936
-0.2672158935561012,-0.056861806689112504,-0.08914955011145637,-0.19647627164694398,0.2426379738504003,-0.14291129183377427,0.05786599915084101,-0.16853970869053758,0.27519018123857675,0.08040271428593948
0.05527690893564474,-0.0741364414041693,0.34835152233471023,-0.13011155428364873,0.1257562394697091,-0.20142057615107506,0.09171282581143803,0.09392825203042687,-0.0377268563315738,-0.09527848757082419
0.5429931675585417,-0.08793167019206466,0.05038974174495897,0.05576633148572663,0.10201078315201251,0.031081865803714748,0.007938052565696352,0.020001444079342345,-0.11232185622987645,0.030283787701859688
0.06556015855704361,0.01610998277354872,-0.1796034466912688,-0.03260748569006944,-0.09942507742936241,0.09022493296867151,0.04246983925429976,0.012844677768542534,0.031700366219350434,0.06891120819334864
-0.026704614170086696,-0.15697707645030634,-0.14090430688564526,0.048224015073342785,0.057779590456650154,0.12305868038531448,-0.16137258583585373,-0.13553879810159186,0.1434030350045456,-0.03368302994596728
0.791568469053182,-0.6700625152355342,0.2951899280094287,-0.08938617055389014,-0.11323415979743001,0.20554171169974972,0.033659600223573394,0.07489087818342549,-0.3135456748704504,0.07690537850803106
-0.0205587082645462,0.1429981367272734,0.09353479738065013,0.16702029823664238,-0.07551206873922511,0.028344417793740473,-0.038287533161741105,0.07518066908796167,-0.20877029570207623,0.06754271233309145
-0.016763001298293,0.32294783436439245,-0.3028943021287859,0.02345296120863749,0.08780949492649781,0.047319933313307416,0.06266200154470414,-0.12363129235886694,0.07710184263608721,-0.03556160521643448
0.402434867926133,-0.05898924984715201,-0.40545512709032855,0.38618500427596947,-0.4883980668015007,0.1982851248977733,0.19127529735938745,-0.35053254362391006,0.3060326422021414,0.08636043127425896
-0.0842078075839732,0.15093900655593837,-0.1034063091642703,-0.1516018183749508,0.3136004773805175,-0.08084554285593237,-0.08467010872691769,0.07468140058805264,0.02120466084064293,-0.03847653500895987
0.10658969359997755,0.05265780416966387,0.1254797889568815,-0.1964160745032132,0.07475743900085319,0.08625353324993196,-0.056045178933421036,-0.05056399528327726,0.0277734774630517,-0.0901448126581888
-0.06467675322141402,-0.012352417881960398,0.012071953334132995,-0.042417335527187044,0.06576615928768598,0.04201266954290529,0.019716353979699897,-0.25878665415051905,0.15736223531809326,-0.18847032598149713
0.021203685587701887,0.10952455317601562,0.06483827605420216,-0.11104704036885364,0.2282737625030608,-0.26490821811632054,0.18446221665912715,-0.0744100297714824,0.1178182881209068,-0.05265593881448431
-0.06734547096018034,0.020751592385667317,0.15711756332100113,-4.208461550828102e-05,0.08004362297726089,-0.06624874813032561,-0.14672558862836133,0.1527886960294939,-0.2467957894007365,0.1290706789925925
-0.2622018230553621,-0.057417108282221074,-0.2954477563951955,0.030223065252331205,0.07435473823855665,-0.1642387969226673,0.18839612011347084,-0.20703855484739064,0.3415754329490786,-0.25182901054059953
