synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s25993,schnabel,1901-1910,1911-1920,0.017833600207816516,0.35871172848178134
s25993,schnabel,1911-1920,1921-1930,0.010949096927441662,0.19919456130188762
s25993,schnabel,1921-1930,1931-1940,0.04013917925287583,0.1649080039191006
s25993,schnabel,1931-1940,1941-1950,0.007287525582978842,0.3625477888487882
s25993,schnabel,1941-1950,1951-1960,0.03142531361771818,0.6145351217586892
s25993,schnabel,1951-1960,1961-1970,0.03329162968575478,0.06571613402507735
s25993,schnabel,1961-1970,1971-1980,0.020121820090122013,0.08389638677249259
s25993,schnabel,1971-1980,1981-1990,0.04153906340207701,0.9496130932634534
s25993,schnabel,1981-1990,2001-2010,0.022215648556096392,0.04601877429721673
