,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,1.41718887571526,1.3721124613485287,1.6186232872876467,1.400695648365285,2.166264775405649,2.459799235537298,3.351601712086176,2.3468397814416515,3.8385601920956853,3.141083162633825,3.3988046265463905
1911-1920,1.41718887571526,0.0,1.353346756793582,1.3748245225768074,1.190547003843244,1.9324470438019756,2.054760249532031,3.0706710615732224,1.9092275235349514,3.3716485977844903,2.5843887946513866,2.9023428306137773
1921-1930,1.3721124613485287,1.353346756793582,0.0,1.419041704076984,1.4837957413942715,1.6630243421850817,2.2168510383679565,2.917888317072693,2.0314150452253186,3.230519411532396,2.5898620906164527,2.8032894483721242
1931-1940,1.6186232872876467,1.3748245225768074,1.419041704076984,0.0,1.0951053392782768,1.8293434369933546,2.2073091889979994,2.875334128668028,1.9246379848783286,3.331268493052036,2.584034203373207,2.7593926634490384
1941-1950,1.400695648365285,1.190547003843244,1.4837957413942715,1.0951053392782768,0.0,1.9460773481173101,2.0017773577596945,2.9407310733273717,2.0234675720818704,3.414156502685797,2.7044881707971973,3.0140632255173814
1951-1960,2.166264775405649,1.9324470438019756,1.6630243421850817,1.8293434369933546,1.9460773481173101,0.0,2.2456883406491848,2.690643487504747,2.1248317008557858,3.0122409464785393,2.507806859995802,2.8939371344028393
1961-1970,2.459799235537298,2.054760249532031,2.2168510383679565,2.2073091889979994,2.0017773577596945,2.2456883406491848,0.0,2.708803141199055,2.0988370486266454,2.838707085507752,2.3762342598831383,3.0809431330017363
1971-1980,3.351601712086176,3.0706710615732224,2.917888317072693,2.875334128668028,2.9407310733273717,2.690643487504747,2.708803141199055,0.0,2.505160255851074,2.812233678000473,2.8822976776356968,2.897897552373033
1981-1990,2.3468397814416515,1.9092275235349514,2.0314150452253186,1.9246379848783286,2.0234675720818704,2.1248317008557858,2.0988370486266454,2.505160255851074,0.0,3.0189851517233195,2.570950650083515,2.48470992448871
1991-2000,3.8385601920956853,3.3716485977844903,3.230519411532396,3.331268493052036,3.414156502685797,3.0122409464785393,2.838707085507752,2.812233678000473,3.0189851517233195,0.0,1.8230761971970042,2.603644255679899
2001-2010,3.141083162633825,2.5843887946513866,2.5898620906164527,2.584034203373207,2.7044881707971973,2.507806859995802,2.3762342598831383,2.8822976776356968,2.570950650083515,1.8230761971970042,0.0,2.2550050272059345
2011-2018,3.3988046265463905,2.9023428306137773,2.8032894483721242,2.7593926634490384,3.0140632255173814,2.8939371344028393,3.0809431330017363,2.897897552373033,2.48470992448871,2.603644255679899,2.2550050272059345,0.0
