1921-1930,1931-1940,1941-1950,1951-1960,1991-2000
-0.04741323490937549,0.28425100197394687,-0.439004085958004,0.36582137644290924,-0.23771952092647552
-0.3766766389211018,0.34556428591410304,0.2597482899824779,-0.15303519368171692,0.45982348918914795
1.1072448392709098,-0.9700466891129812,-0.32085496187210083,0.22915029525756836,0.023626983165740967
-0.4961052139600117,0.3947912255922953,0.48094173769156134,-0.24873696267604828,-0.37627995014190674
0.06602954367796582,0.02834443747997284,-0.2914326439301173,0.15236979722976685,-0.07411933690309525
0.09703537325064342,-0.254873542735974,0.12324145715683699,-0.1764662554487586,0.2739284634590149
-0.5216432809829712,0.48790455857912696,-0.450930460045735,0.12965217605233192,-0.011848628520965576
-0.6605528593063354,0.49594016869862867,0.29338649908701586,-0.3241003751754761,0.019043326377868652
-0.918449193239212,0.7372872134049733,-0.24978440006573988,-0.9340254990383983,0.5107461242005229
-0.06617699563503265,-0.04048241674900055,0.5180181637406349,0.11509887129068375,-0.28280868381261826
-0.6105496883392334,0.7048496380448341,0.4481881484389305,-0.7428647875785828,0.09868696331977844
-0.23930288354555765,0.3444228172302246,0.49489117662111914,-0.8231731057167053,0.7242404520511627
0.6119072337945302,-0.9667834440867107,0.5131131460269293,-0.43599139153957367,0.148014634847641
0.12104479471842455,-0.3935654560724895,0.02216973900794983,0.4713844954967499,-0.21767747402191162
0.27986830472946167,-0.07476152976353961,-0.5830402473608653,0.5723429322242737,-0.10436788201332092
-0.003220240275065178,-0.08221215009689331,0.49424404899279284,-1.0325545966625214,0.45496273040771484
-0.15521257991592088,0.24405535434683165,-0.07653380433718365,-1.003573402762413,0.8702381551265717
0.05962415784597397,-0.18711199859778088,-0.024193373819192232,-0.137452632188797,0.37016215920448303
-0.20319914817810059,0.18521330753962195,0.4922060718139013,-0.28692974150180817,-0.036010801792144775
0.17008301615715027,0.016775121291478512,0.12171375254789984,0.01881788671016693,-0.5350872874259949
0.9247994907200336,-1.1483020273347695,0.3027650614579518,-0.9703676998615265,0.8468508124351501
0.8206245452165604,-0.7224071770906448,0.051897525787353516,-0.4436832666397095,0.6341685652732849
-0.9325049420197805,0.7924419591824214,-0.027405967315038082,0.047428593039512634,-0.18630772829055786
0.5016209681828818,-0.48567517598470067,-0.6012143194675446,-0.09001031517982483,0.09314405918121338
0.2802469333012898,-0.257082462310791,-0.18709402283032728,1.0869389474391937,-0.8308182954788208
0.16967914998531342,0.3030383934577306,-0.07523994644482929,-0.38641121983528137,0.5645055025815964
-0.4808692932128906,0.34116155095398426,0.34161881543695927,-0.32185084745287895,0.20549872517585754
0.13096228738625842,0.130598871037364,-0.21936410603423911,0.17037008330225945,0.17513412237167358
0.2741311987241109,-0.3271504441897074,0.08401529987653095,-0.012699484825134277,0.01692679524421692
0.4721708496411642,-0.48184691866238916,0.3736911863088608,-1.0307759195566177,0.15278327465057373
-0.5924532214800516,0.4169531365235646,-0.0022492955128351477,0.3534710854291916,-0.5594702363014221
-0.9592246512571971,0.5768359402815502,0.31289082765579224,0.15168726444244385,-0.3227215111255646
-0.07294684648513794,-0.1288555065790813,0.32011292378107714,-0.7024691700935364,0.8616942763328552
-0.037483135859171623,-0.1977323293685913,0.22535387674967455,-0.47837531566619873,0.07834374904632568
-1.1466448108355205,0.8178557753562927,0.25082705418268847,-0.24852591753005981,-0.1788005828857422
-0.24584677442908287,0.2712151768306891,-0.08287847662965456,-0.09782252088189125,0.22656771540641785
