1951-1960,1991-2000,2001-2010
0.26908838748931885,-0.482745839903752,0.06155939276019732
0.01859927922487259,-0.4181551992272337,0.18154290923848748
-0.017279088497161865,0.16277346014976501,-0.11503149196505547
0.2851116508245468,-0.2807199855645498,-0.08028584749748308
-0.31923331320285797,-0.09432167870302996,-0.1143877770130833
-0.6176909483037889,0.7626602651240926,-0.5309571611384551
0.11104165390133858,0.02621117110053698,-0.14755159864823023
0.30834629014134407,0.1954248274366061,-0.047546821335951506
0.04105241596698761,0.0486558886865775,0.30875941179692745
-0.016641154885292053,0.46256964777906734,-0.16355216378966966
-0.21750144520774484,-0.032313982800891,-0.07561309573551019
-0.923559308052063,0.7031999410440525,-0.06873146817088127
-0.19630088657140732,-0.0380382239818573,0.15422281995415688
0.3385271430015564,-0.22650199693938097,-0.12134380203982195
0.5349423885345459,-0.8267975685497124,0.3212619908154011
-0.4754130393266678,0.5738870178659757,-0.2535214821497599
0.05270799994468689,0.2353518307209015,0.15024332453807193
0.8190314155071974,-0.12376641544202963,0.18184360737601915
0.014877337962388992,-0.26422022407253587,-0.026356248805920274
-1.3366616070270538,-0.18687177201112112,0.20201746126015982
-0.3247510939836502,-0.16183496018250784,-0.08810218423604964
0.185871422290802,-0.23679019262393317,-0.3376207457234462
0.4108763039112091,-0.31142359351118404,0.1775679395844539
0.17750739306211472,-0.06780402610699338,-0.08944709599018094
-0.0493277981877327,-0.30808076821267605,0.373387573286891
0.1671823263168335,0.2127904010315736,0.3887981288135052
0.27579735964536667,0.2515012708803018,-0.18933546170592308
-0.8860471472144127,0.2568439816435178,-0.36618397881587345
-0.9186689704656601,-0.04900352160135904,0.3085470323761304
0.43324676156044006,0.4843323019643625,-0.3930563721805811
-0.454300694167614,-0.31171853095293045,-0.08067884792884192
0.14833736419677734,-0.36294613281885785,0.10951567627489568
0.3492958638817072,-0.3187983414779107,0.16537324028710526
1.0309760868549347,-0.8424247230092684,0.17235679055253664
-0.1491873599588871,-0.13969820365309715,0.09152842685580254
0.1448225099593401,-0.05459365248680115,-0.06735153558353583
-0.133670836687088,-0.22028704856832823,0.020712898423274357
-0.35150618106126785,0.3246464217081666,-0.13806186585376662
1.1838156208395958,-0.720735174914201,0.3477931556602319
-0.552893903106451,0.19818439769248167,-0.018452951063712433
-1.1267092674970627,0.08502231631428003,0.20749091884742182
0.3715405613183975,-0.1944386027753353,-0.0710045484205087
0.2323758602142334,0.33564359446366626,-0.4062864476193984
-1.3363508060574532,-0.5676494973401228,0.298174632092317
0.5460221911780536,0.18569988617673516,-0.09812200007339318
0.09036709740757942,0.27554717163244885,-0.2406875230371952
0.11295140534639359,-0.030439016098777458,-0.2348514405700068
0.24840237200260162,-0.08243382970492044,0.18335814774036407
0.05254863575100899,-0.08237964535752933,-0.05699034531911214
-0.41997049003839493,0.2756433639054497,0.004536987282335758
0.9426127374172211,-0.3943680301308632,-0.0904502896592021
-0.030985236167907715,-0.6008368767797947,0.24468347259486717
0.5839839279651642,-0.14695137242476147,-0.22550355580945808
0.4514484563842416,0.3837423762306571,0.07382960245013237
-0.30643613636493683,0.08963305875658989,0.16065791870156923
1.6605747193098068,-0.6040446062882742,-0.5468456695477167
-0.5398042276501656,-0.15042981257041294,0.022359157601992287
-1.47336745262146,0.5735989430298408,-0.26849613773326075
0.0982060581445694,-0.3033531860758861,0.008973293006420135
-0.599763810634613,0.3496558430294196,0.0788881927728653
0.34609920904040337,0.33015311136841774,0.15181102665762108
-0.30083824694156647,0.4486667737364769,-0.3091844602798422
-0.4846728444099426,-0.7346583157777786,-0.14213087658087414
0.15134798735380173,-0.07002593949437141,0.26514971752961475
-0.629871129989624,-0.16563803454240164,-0.11082693686087927
-1.9778564050793648,0.8280038709441822,-0.3731895902504524
0.4023520350456238,0.11609585024416447,-0.05764931129912535
0.4785101767629385,-0.20552233109871546,-0.19107645563781261
-0.6692644767463207,-0.08752768207341433,0.022498517918090027
-0.45088931918144226,0.6967080682516098,0.05414597441752752
0.05198238044977188,0.16091544181108475,0.23617999255657196
0.40030142664909363,0.19168800860643387,-0.3065391605099042
-0.9167646616697311,0.18198904643456143,0.1266998720820993
-0.4484854117035866,0.0947687445829312,0.03814984920124212
-0.9860512651503086,-0.1450509342054526,-0.3604414016008377
-0.4446411468088627,0.05397399639089902,0.2830171336730321
1.2984477430582047,-0.617918249219656,0.03937028907239437
0.014406168833374977,0.05630237671236196,-0.11503289702037969
-0.19468963146209717,-0.07239535761376222,0.1063368401179711
-0.23518623877316713,-0.22604826123764116,0.23354030524690944
