1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018
-0.004643466236176633,-0.03352714584232208,0.029697956467068506,0.012423753615661073,-0.011993658680531774,0.01965416421539931,-0.0189456694067162
0.12404994487568932,0.07941064866283887,-0.4043725082072232,0.9256908826334267,-0.24455741338578818,-0.24244787250347555,0.02675378145301399
0.8301516814536347,-1.979187341156976,1.962660206764034,1.2358355354787642,-0.6186169552438301,2.1657868932794635,-1.6621930038227752
-0.32695490678215955,0.19580974148030017,0.24016795473907032,-0.8347643748582915,0.3758428871736883,-0.1022138513298548,0.096269125258301
0.0500628207356657,0.12918942718307014,-0.1198842724446546,-0.0499820288513666,0.04536635067535866,-0.0807086868769793,0.0631992980280025
0.0620350573291345,-0.5950702177280021,0.12317153358846111,0.5901503042179579,0.13948766872790702,-0.09713418254948625,-0.5799859358585455
-0.3410369441320402,-0.0473768977570303,0.06986508297268301,-0.2363664441357326,-0.2380196536844672,0.7647404667955858,-0.6688577028758386
2.9022394372271236,-7.486644555995991,7.250286604814008,2.3553842581754587,-0.5308094805949395,2.614079706195227,-5.353515293508927
-0.15935103150157187,0.318018894340214,-0.16355913077661005,-0.054956784242834955,-0.1023956656114059,0.22249432180942308,-0.1334159529225074
18.738661929642483,-26.2815309935834,22.9317589646036,9.076041443192437,-13.50828388635663,25.21690165274071,-23.354196041025574
0.7489086544439519,-0.37794013955989186,0.2368566498555469,0.05137221775679052,-0.5257717042185828,0.7116642497152228,-0.5387532720616197
0.28048117598165967,0.3884441685495954,-0.11215954993597488,-0.7837853815163607,0.3141147044761745,0.04885748916804178,0.6816702187858164
0.026090764045489545,0.00379303255767538,-0.02910479409337946,-0.07247517737087567,0.12879671673507886,-0.002474799651890902,0.07960796406378046
-0.3757724512965126,1.9800177319741366,-2.0473943023067527,0.6612996586422994,-1.0869793152847542,-1.6355311007612094,1.7578564065902
-1.3643600679772758,-0.15769625355154915,0.8273646346095835,0.2517247532588851,0.18599700568402788,-2.939969185488894,3.6155266318729216
-1.1029853720411462,0.8406862383224553,-0.6325001289052041,0.6535193199372811,0.2157942898835441,0.2141616578630927,-0.7511381983039851
0.7640076412525011,1.105870224793494,-0.8672057069047834,-0.22349312595105253,0.2299344000990421,0.016130192094284124,-0.0764955380821929
0.40543663721063955,0.5927247814491423,0.053290637421675724,-1.065245722865929,0.5511568492869344,-0.05615915603910637,-0.19067959992942163
0.7445170907747176,-7.544410418509405,7.69682545282624,1.9076175637867134,0.2712828171425983,-1.3159489992893114,-0.3077911431776652
-0.03593022996777451,-0.0013317029511967227,0.03658166766223131,0.0033702940774568424,0.025991562838462184,-0.07354979563985797,-0.013264682963191665
-0.12221592661291683,0.22618716041072678,-0.18583390360634605,-0.09839146030793453,0.13607274795833288,0.007821875244930939,-0.027526486117173645
0.1106310765162207,-0.4415717366054751,0.6970794083564683,-0.19832200510089917,0.1874804623580977,0.17662069229064165,-0.3887096325702527
2.375347228986877,-4.794518017052831,4.8422611789269885,0.757012786748616,-0.3538481519226089,2.15422741170684,-1.6510501813123568
-0.7887188996958396,-0.19453677396971358,-0.7452408046122979,1.5920022069679007,-1.5911132351835762,-0.023127361203885644,0.752319997445466
-0.5286942264750536,0.0757913726474686,-3.0186029235747727,-0.06169638709853498,-0.4552889962001272,-0.7306276159455072,2.561965520369178
-0.06069662460646075,0.14014719025074668,-0.07606783839450643,-0.6804539049854097,1.0809896315257523,-0.15419260975638222,-0.26365407497527443
0.21908332653924747,-0.01613934618806178,-0.06907844181114342,0.19106250698678195,-0.17380218139711628,-0.12886726534894044,0.13347414425788395
2.142302503317463,-6.0321615700855915,8.364804569518927,0.7796257004357763,3.0772410665733254,-0.368461713646397,-7.626621784373402
0.11198424208038416,0.38224702736048344,0.016452976417812515,-0.018369058794949433,-0.02410095085760333,-0.0006029517875878465,-0.3173032593041818
-0.058923233639109895,3.237123348496177,-1.6545655138113284,-0.20086071251527127,0.6202712903180174,-1.1794841251389343,0.3003714741232564
-0.8771889219383076,0.6538299530728426,-0.2246101763748537,-0.15178440644176328,0.3250258065154251,-0.08630224239545226,-0.5367962065648368
-0.3747534768583326,0.23076989169099504,-0.12213990084516507,-0.09014433188755339,0.036041202818474005,-0.09212073061602688,-0.004675138064406115
8.085567130251622,-6.388854105331938,7.5988857818372315,-1.1542336923488659,1.278304740162671,0.6965999503052398,-2.7139268781850374
0.6866110042382628,0.5897527686098502,-0.2976408839846651,-0.2498332240443299,-0.11999897929973258,-0.18244385348024594,-0.17752738320891237
-0.013432040427573566,-0.13658229202572336,0.17256030671750056,-0.03770097388980398,0.01180073071193194,0.009775536391971873,-0.09292963643204716
-0.03420005487358746,0.8736658228230683,-0.959524844970667,-0.0436386203096395,0.06559223729079267,-0.1657464662409993,-0.08415892098676725
-0.6979533245714454,-0.31043552762115145,0.3610046615428997,-0.28055802730006585,-0.07844129469599603,0.3377948794200363,0.22891513954469556
0.017226058796241672,-0.08391489136915703,0.05560032410942245,-0.0669522615667581,-0.028113679605031527,-0.15870495884356273,0.045777669305948065
-0.9056595744831224,1.7615838398576367,-3.1343811942038657,0.7755420721959378,0.18969063012112208,-1.9290634235147675,1.200868908734245
-0.1760612444960188,-0.8604388606303184,0.3652967952869153,1.1109135643295627,-0.4634697201171365,-0.37171605741134783,0.7459180431569967
-0.06996066451427485,-0.40246414471401537,0.06353477798896195,-0.10802418297068961,-0.023678275071168486,0.6767146052535535,-0.7627719906183648
-0.04349058876176931,0.11547360375717086,-0.5584344791043832,0.052766499330586525,-0.06397464881004722,-0.29381500239725467,0.4227865049067665
-0.11844333224966153,0.3781658395544276,-0.06544521318353491,-0.31696592350962804,0.275815330379779,-0.2959613946928119,0.5176831404504213
-0.5022737607521154,0.284367074359418,-0.12586947831071238,-0.027233458346808733,0.14967007830985724,0.18632724503743514,-0.5082537414914465
-0.5331993495231053,1.2925823777268945,1.2499109542731084,-1.5380498188129366,-1.6451131264752625,-2.0458802277792962,1.033138025253212
-0.5918707033514461,0.909020984585667,-1.192690339644976,-0.13081690181802563,0.8706029678984348,-1.6454812609386764,1.4028083978489756
0.03790516102307545,-0.3278881391929664,0.4496903114063157,-0.23808746061125852,-0.0142976239491584,0.028331550876123934,0.06868072229880778
-0.23678055947073995,-0.530477293432404,0.7848209708110627,-0.2595754645535373,-0.03395423063957348,-0.6508260134243805,-0.28560287146804175
0.24822038366132743,-0.49633049360149867,0.11657208564098587,0.16733406968009862,-0.05191266111693617,-0.177263365707263,-0.034253297034989694
0.1419037578857274,0.2549576895589662,-0.40633954443601944,-0.27694335269431275,0.18043157071978957,0.35187806947915645,-0.7062630484647611
-0.2269592318216186,-0.04374433909563019,-0.17187801977111533,0.27595573294219444,-0.1225626881503547,0.13582357275378126,0.10621128490264398
0.316234730266728,0.04843962980127897,0.18398788238339348,-0.40469854627398477,0.23768813492979213,0.08874750756015781,-0.19994842220735265
-0.10404127410479957,0.5671893286869512,-0.8000406892123548,0.2804867372564648,0.34191546052838295,1.0346882805378748,-1.1751132841037715
-0.2758485811855241,-0.2910535191770368,0.38660181244344893,-0.16970326264255572,0.3372807997307364,-0.20692728082915948,0.1543327557510711
-0.11151629234200494,1.3111523814918675,-0.9526365375654264,-0.7093959737407125,0.7703975976179331,-1.0080825357763756,-0.4389787737658636
-0.03347983543490951,1.0306903705710457,-0.8949436893065772,0.5072485322969547,0.636212184617293,0.4568549455817701,-0.5176168469024853
