timespan_1,timespan_2,distance,drift_magnitude,p_value
1951-1960,2011-2018,6,4.645413769081587,0.019
1991-2000,2011-2018,2,2.541224130860865,0.025
1941-1950,2001-2010,6,3.369195698117253,0.034
1981-1990,1991-2000,1,3.4772845018548475,0.04
1911-1920,2011-2018,10,4.2742866943564195,0.041
1911-1920,2001-2010,9,3.7528636167104166,0.044
1921-1930,1991-2000,7,3.250192957988219,0.048
1911-1920,1971-1980,6,5.160345309703023,0.048
1921-1930,2001-2010,8,3.3754162148000817,0.048
