,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,321.4641004550967,304.1208604771814,282.2345916077767,284.089132060028,622.4475457386606,300.1578228374627,280.4726716010634,318.7516633853643,272.54276423365263,591.9490788045532,324.96039137936293
1911-1920,321.4641004550967,0.0,320.7623995992758,246.339849421323,304.2707028035049,649.548367972894,253.56027651273143,272.43510618553677,275.21136711733817,253.4549697434903,617.2800145397603,249.42384405553952
1921-1930,304.1208604771814,320.7623995992758,0.0,250.64906189291762,206.9797188981089,572.5314307651055,245.31842523645236,232.21941760129133,292.57762308787477,218.06806239877258,524.8310089559908,297.44756227824746
1931-1940,282.2345916077767,246.339849421323,250.64906189291762,0.0,233.98728974887086,600.1766445341323,189.16140329849082,225.36457817884545,232.89379380581275,193.56575955882803,548.9606646231665,234.65733231875438
1941-1950,284.089132060028,304.2707028035049,206.9797188981089,233.98728974887086,0.0,567.9876537763929,218.98926672193912,190.49222592012842,256.29763901341016,185.96847053972792,519.3488694986988,260.88517670774837
1951-1960,622.4475457386606,649.548367972894,572.5314307651055,600.1766445341323,567.9876537763929,0.0,586.3415532343495,603.2447709718866,628.0692043394794,575.5227740480947,239.91830565359805,643.5828311970384
1961-1970,300.1578228374627,253.56027651273143,245.31842523645236,189.16140329849082,218.98926672193912,586.3415532343495,0.0,211.7793890530317,228.98102277932435,189.74452941214307,537.491191364961,220.3387350011386
1971-1980,280.4726716010634,272.43510618553677,232.21941760129133,225.36457817884545,190.49222592012842,603.2447709718866,211.7793890530317,0.0,236.9708978495342,187.55945322702118,561.8975425994731,233.51700807483766
1981-1990,318.7516633853643,275.21136711733817,292.57762308787477,232.89379380581275,256.29763901341016,628.0692043394794,228.98102277932435,236.9708978495342,0.0,235.69893830284653,581.4338546916327,236.3198929890031
1991-2000,272.54276423365263,253.4549697434903,218.06806239877258,193.56575955882803,185.96847053972792,575.5227740480947,189.74452941214307,187.55945322702118,235.69893830284653,0.0,522.5289734386106,216.1468379583236
2001-2010,591.9490788045532,617.2800145397603,524.8310089559908,548.9606646231665,519.3488694986988,239.91830565359805,537.491191364961,561.8975425994731,581.4338546916327,522.5289734386106,0.0,597.8438772359664
2011-2018,324.96039137936293,249.42384405553952,297.44756227824746,234.65733231875438,260.88517670774837,643.5828311970384,220.3387350011386,233.51700807483766,236.3198929890031,216.1468379583236,597.8438772359664,0.0
