event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,2011-2018,6.535014687327411,0.031,11,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
1,1911-1920,2011-2018,8.583334943339722,0.011,10,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
2,1931-1940,2011-2018,8.034639467460023,0.009,8,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
3,1961-1970,1981-1990,8.2276632896149,0.045,2,"1971-1980,1981-1990",sudden_shift
4,1961-1970,2001-2010,8.33567512999238,0.008,4,"1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
5,1961-1970,2011-2018,8.781098003019194,0.0,5,"1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
6,1971-1980,2011-2018,7.168730939368233,0.027,4,"1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
7,1991-2000,2011-2018,5.656225011783129,0.02,2,"2001-2010,2011-2018",sudden_shift
