,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,8.129053075810042,10.127172401696964,7.801055121126508,7.848453537457858,7.195237346534212,8.278186788996729,7.446541150657553,6.096496377524554,6.381536223782779,6.152932700956083,6.535014687327411
1911-1920,8.129053075810042,0.0,9.621264209521623,7.471423976957719,8.814934573858558,6.99148449968532,9.305536428586128,7.321010121243923,7.256520427648583,7.651088827807218,7.849955748721842,8.583334943339722
1921-1930,10.127172401696964,9.621264209521623,0.0,10.21295807077104,8.746300893967078,9.280094109279853,11.255095791883592,8.703425703632734,8.920821905168289,9.144706150983378,9.646288032085048,10.333154449026114
1931-1940,7.801055121126508,7.471423976957719,10.21295807077104,0.0,9.17676652595895,5.541549951975074,8.297456375868324,6.226502863975093,7.5063668302714275,7.5703278960485685,6.949199852237567,8.034639467460023
1941-1950,7.848453537457858,8.814934573858558,8.746300893967078,9.17676652595895,0.0,7.970665207199073,10.029603135733442,7.543746950695935,6.050774857930746,7.06241130668736,7.058672436046934,7.269830161351595
1951-1960,7.195237346534212,6.99148449968532,9.280094109279853,5.541549951975074,7.970665207199073,0.0,7.18616702735437,5.07890812751731,5.984523610419762,5.52014326917561,5.715027734129605,6.965646355560841
1961-1970,8.278186788996729,9.305536428586128,11.255095791883592,8.297456375868324,10.029603135733442,7.18616702735437,0.0,7.757866482091675,8.2276632896149,6.589390822284856,8.33567512999238,8.781098003019194
1971-1980,7.446541150657553,7.321010121243923,8.703425703632734,6.226502863975093,7.543746950695935,5.07890812751731,7.757866482091675,0.0,6.338947157373831,6.510407321713495,6.319146502144067,7.168730939368233
1981-1990,6.096496377524554,7.256520427648583,8.920821905168289,7.5063668302714275,6.050774857930746,5.984523610419762,8.2276632896149,6.338947157373831,0.0,4.729736997468101,4.083736230063296,4.817593334658304
1991-2000,6.381536223782779,7.651088827807218,9.144706150983378,7.5703278960485685,7.06241130668736,5.52014326917561,6.589390822284856,6.510407321713495,4.729736997468101,0.0,4.632612109356446,5.656225011783129
2001-2010,6.152932700956083,7.849955748721842,9.646288032085048,6.949199852237567,7.058672436046934,5.715027734129605,8.33567512999238,6.319146502144067,4.083736230063296,4.632612109356446,0.0,3.4633359228115546
2011-2018,6.535014687327411,8.583334943339722,10.333154449026114,8.034639467460023,7.269830161351595,6.965646355560841,8.781098003019194,7.168730939368233,4.817593334658304,5.656225011783129,3.4633359228115546,0.0
