,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,7.445007695663475,7.3865407615419025,7.937628111724206,10.735219639757808,8.238334266036315,7.511918902416555,7.272316228841502,6.776021637637158,5.992311486638573,7.979124074103669,7.729136596950562
1911-1920,7.445007695663475,0.0,6.743583950731184,5.615418441520171,7.043520826693429,5.652837341699519,6.8212139878677664,6.543519880985346,6.180628160891897,7.051829476658312,7.202268802477231,7.75978882043381
1921-1930,7.3865407615419025,6.743583950731184,0.0,5.9457707775514885,7.135280037942353,5.474911685577861,6.453249171495813,6.375251471923809,5.017616956086877,6.506035369195031,6.051196876340324,6.35519256826026
1931-1940,7.937628111724206,5.615418441520171,5.9457707775514885,0.0,5.271539314727761,3.635354587759648,4.133566727841171,4.6776508113235815,5.5016023585186336,6.696121309877405,6.050329502239008,6.327137382798199
1941-1950,10.735219639757808,7.043520826693429,7.135280037942353,5.271539314727761,0.0,4.634704909529807,7.580746931172863,7.964745322700452,7.333378209030624,9.376398106846041,7.362456771199174,8.351787323542748
1951-1960,8.238334266036315,5.652837341699519,5.474911685577861,3.635354587759648,4.634704909529807,0.0,5.205719753901236,5.565752491891918,4.868928010630712,6.729576729936308,5.352876732674891,6.456023723887392
1961-1970,7.511918902416555,6.8212139878677664,6.453249171495813,4.133566727841171,7.580746931172863,5.205719753901236,0.0,3.4138656333463118,4.781583090964005,6.06849215862323,6.225318872833338,6.502598102719952
1971-1980,7.272316228841502,6.543519880985346,6.375251471923809,4.6776508113235815,7.964745322700452,5.565752491891918,3.4138656333463118,0.0,5.182197496182002,5.935973993665179,6.238921114930371,6.253525200009136
1981-1990,6.776021637637158,6.180628160891897,5.017616956086877,5.5016023585186336,7.333378209030624,4.868928010630712,4.781583090964005,5.182197496182002,0.0,5.178984633682195,5.208045651755068,6.094877632618162
1991-2000,5.992311486638573,7.051829476658312,6.506035369195031,6.696121309877405,9.376398106846041,6.729576729936308,6.06849215862323,5.935973993665179,5.178984633682195,0.0,6.045841766843773,6.384937340970651
2001-2010,7.979124074103669,7.202268802477231,6.051196876340324,6.050329502239008,7.362456771199174,5.352876732674891,6.225318872833338,6.238921114930371,5.208045651755068,6.045841766843773,0.0,5.529447412461516
2011-2018,7.729136596950562,7.75978882043381,6.35519256826026,6.327137382798199,8.351787323542748,6.456023723887392,6.502598102719952,6.253525200009136,6.094877632618162,6.384937340970651,5.529447412461516,0.0
