timespan_1,timespan_2,distance,drift_magnitude,p_value
1951-1960,2001-2010,5,60.821359565723874,0.005
1921-1930,2001-2010,8,53.24452914516273,0.011
1961-1970,2001-2010,4,57.56626188318286,0.022
1991-2000,2001-2010,1,34.34128194681702,0.025
1911-1920,1951-1960,4,58.657817227505845,0.026
