timespan_1,timespan_2,distance,drift_magnitude,p_value
1931-1940,1961-1970,3,6.797709111600323,0.015
1921-1930,1951-1960,3,8.761888106030447,0.02
1911-1920,1961-1970,5,7.121365188695834,0.035
