,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.144943532753868,5.066833861519403,4.666457551605492,4.795638261515432,5.35678918973716,5.33438953004012,7.098372184952793,7.252114933305548,5.424138584421599,5.073372854718058,4.993561926545123
1911-1920,5.144943532753868,0.0,4.7507173745359745,4.22577861262861,5.237714789009821,5.853002754276798,5.061420460445966,7.377752602345776,7.707684089996543,5.3089515420749445,4.534468394902908,4.6654555169381675
1921-1930,5.066833861519403,4.7507173745359745,0.0,4.862882228470766,4.837270296670373,6.105886247362028,5.291286791669968,7.7891608710783515,7.624905884512711,5.343000816311044,4.491278167809705,4.693639483522305
1931-1940,4.666457551605492,4.22577861262861,4.862882228470766,0.0,5.462401441117172,4.924795298960372,4.849652572285986,7.0361609478514895,7.979261851675939,5.272989094220709,4.287843785177721,4.336276597051239
1941-1950,4.795638261515432,5.237714789009821,4.837270296670373,5.462401441117172,0.0,6.683202281807955,4.5784317225255355,7.705245251992384,6.83506055711632,5.014281359998766,5.367581383209431,4.8395550832699294
1951-1960,5.35678918973716,5.853002754276798,6.105886247362028,4.924795298960372,6.683202281807955,0.0,6.261345211961624,7.779795695644707,8.571056551104341,6.595951138770905,5.372716904844236,5.50482238819308
1961-1970,5.33438953004012,5.061420460445966,5.291286791669968,4.849652572285986,4.5784317225255355,6.261345211961624,0.0,7.3216099992274195,7.953356693920385,5.356802400654522,5.2577898697935295,4.526688511862513
1971-1980,7.098372184952793,7.377752602345776,7.7891608710783515,7.0361609478514895,7.705245251992384,7.779795695644707,7.3216099992274195,0.0,9.506476181565995,7.424566224682049,7.3190729957027925,7.182680616910174
1981-1990,7.252114933305548,7.707684089996543,7.624905884512711,7.979261851675939,6.83506055711632,8.571056551104341,7.953356693920385,9.506476181565995,0.0,7.254187494105886,7.4682838873551525,7.577117898633516
1991-2000,5.424138584421599,5.3089515420749445,5.343000816311044,5.272989094220709,5.014281359998766,6.595951138770905,5.356802400654522,7.424566224682049,7.254187494105886,0.0,5.188096507083075,5.288593313234006
2001-2010,5.073372854718058,4.534468394902908,4.491278167809705,4.287843785177721,5.367581383209431,5.372716904844236,5.2577898697935295,7.3190729957027925,7.4682838873551525,5.188096507083075,0.0,4.365963340625848
2011-2018,4.993561926545123,4.6654555169381675,4.693639483522305,4.336276597051239,4.8395550832699294,5.50482238819308,4.526688511862513,7.182680616910174,7.577117898633516,5.288593313234006,4.365963340625848,0.0
