1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
-0.11403922195279459,0.03046793468862946,0.027802476142203547,-0.026322125145584796,0.01829381327962082,-0.07677409195208124,0.012128817838513217,-0.15796751984291607,0.2643917744549421,0.0392271073964926,-0.08953595713332846
-0.034931607149563164,-0.011117549591332848,0.021480419711901143,-0.10722177991555726,0.18071363446283706,-0.2597496969359262,0.1977005525595612,-0.0336926038014806,-0.11657201231887135,0.10915382391936913,-0.05125488909626645
0.06117382116586725,-0.14214161362273883,0.10560026204047855,0.005332346837823451,0.041569823475212465,-0.11933624115107314,0.1068877026128272,0.21825885338087878,-0.2433737221245582,-0.06501992729973499,0.05486386705180088
0.0735824628212066,0.07066898572224159,-0.12431303084153553,-0.07654292394625342,0.1271748168641055,-0.17592783446556756,-0.010410539836933215,0.26143726830681163,-0.048785804126125126,-0.02109936715850791,-0.1581357766248325
-0.17479797237161024,0.18128077022106795,0.05237142993864041,-0.12111172211382021,-0.1070630941159871,-0.0487478076347283,0.047401138726207936,-0.10418589185509416,0.13718610787047789,0.17028987170248241,-0.11430809672222172
0.15213398428608388,-0.20798986556179108,0.2966001026954387,-0.21183339874853263,0.18012474572324016,-0.11794609870495537,-0.02900283548773991,0.04345955120192635,0.07978122624067158,-0.010583452905968294,-0.12292135364213397
-0.37157758184096856,0.11957453657849376,0.014882555662463354,-0.00022128266973825417,0.25369448851489895,-0.30812297146767376,0.37424115304731664,-0.4243472056825542,0.31294788153340614,-0.1297534715773149,-0.001558008357370029
-0.054472717422026196,0.3105858725297753,-0.017504160297517335,0.008757583108808614,-0.37554770175899777,0.31793822172497,-0.162868458736274,-0.31860304269422257,0.19668568246281493,-0.05515428111571208,0.35564251124326673
-0.07292479911926211,0.179942294555856,-0.07990243583038693,-0.032264870900154785,0.1425192168894775,-0.14392872921058109,0.047786820079717365,0.06889726076689032,-0.2559875724120782,0.1433997244656004,-0.03756894492765977
-0.009654121484324249,-0.03572319260640451,-0.04580834430529179,0.11419988092084865,-0.08989631975715867,-0.0020647413230368006,0.045778600250681256,0.11842672030131021,-0.12567110846822077,0.06866674705480152,-0.11062994720069347
-0.06595937414530513,0.013485860515233372,-0.024586786990968362,0.13142103186030565,-0.13034518644669832,0.10967894467924322,-0.11377288355595536,0.18474021471208996,-0.11248100878527531,0.04383432689112621,0.03926579262962732
-0.11796851493563451,0.033974267034038004,-0.014923732457327542,0.14840429031108568,-0.013862891616869932,-0.06965138920183694,0.06789796039876012,0.026237796578142375,-0.17344362360353655,0.12114588435800684,0.1265089794742091
-0.1343326031123279,0.07528564772526886,0.11281159939413415,-0.03763193738686785,0.16097016989880678,-0.1460295913208808,0.12387393160412707,-0.2023598343754808,-0.14900471076655847,0.13878247281024747,0.04202573044747901
0.04505334474640167,0.09331524030252798,-0.07692082863328084,-0.19049254645063246,0.15778547295426226,-0.07306922538472074,-0.1579438546465503,0.33879710759760606,-0.136347141295958,0.023961356221851738,0.08085580932952108
-0.19310709360631123,0.003854059438143091,0.2600490661733488,-0.19436515673056487,0.06739172442074941,-0.18405723885766095,0.23798253275454045,0.00337566202506423,-0.2359209553195307,0.0669260080494396,-0.002824801173080843
-0.24728729636689784,0.016327777750368977,0.1187682379841696,-0.17188269869286113,0.2537648106963203,-0.3971481879906995,0.23707288594709508,-0.0030931278856264344,0.11423938785894558,-0.1396515701825802,-0.049595260440751354
-0.28433682194041343,0.11193234917524382,-0.2698893254629578,0.31329982195909406,-0.05344602594874341,-0.12006307537002224,0.3205990915083223,-0.5123604900565826,0.2250107166608079,0.10923535928416711,-0.05988104431027616
-0.25574612278640124,0.20859613264030386,0.06744721180635982,-0.06716733660226468,0.029303631194087937,-0.05302696699010476,0.01214674825055731,-0.3472262334285511,0.240299490137169,0.07964573947937935,0.027235314092308116
-0.1824350160297885,-0.0012761678648331946,-0.02192427142913675,-0.026224882824295304,0.02789915461397293,-0.008898380412054914,0.1254039433163901,-0.063730222483476,0.014868921385361597,-0.12652816621914179,0.07803976869644233
-0.0024810599882090223,0.25562052441793576,-0.1525987594400257,0.038160019887796104,-0.08978336886027638,-0.03035273559923679,0.21062527416894827,-0.5859801524008313,0.5532788450184923,0.03999247553420582,-0.6401542010248968
-0.15678778261883042,0.09369618333440427,0.03679604411375338,0.006669146538352266,0.049556084053248795,-0.023916167236997632,-0.14767310151882054,0.10548806288796994,-0.03222288374001017,0.06388410602972566,-0.010273353504657579
-0.11166309798590215,0.21108128133340656,-0.23850451557712796,0.09604482118297239,0.10646012425422668,-0.21636249730363488,-0.09944773956926332,0.43310035564031246,-0.42479048933063707,0.2620598231288758,-0.029320199535321945
0.06659196902494913,0.05833686146064576,-0.13741399884264505,-0.05607800651145056,-0.01416012610555914,0.05107976057167565,0.08057432911462253,-0.07374501494794256,0.1721871143314414,-0.144588813615533,0.01842280811871644
0.10632617059245447,-0.20310689845498195,0.08031309921017252,-0.12143825537759097,-0.10713164022724543,0.09926749796473555,0.09873644763396847,-0.2751202972398864,-0.0765838772058487,0.18670392488794668,0.08921656229350933
0.08347874951274743,-0.2409450833378886,0.12803305785920463,-0.005706233552799284,0.04662172542884945,-0.11266195292451553,-0.164431679310898,0.12442611185057711,-0.09094022122175932,0.3265703995302729,-0.13100433952997995
0.10412952004701305,0.04830639025279944,-0.10769375799369141,-0.037611708175757985,0.10868726304865309,-0.11101765409111977,-0.04872827215327155,0.2965929007364644,-0.3520348069186394,0.38763787728417054,-0.32087516351036294
-0.17576132070901304,0.16500533402300138,-0.1267759396733476,0.006779474263124686,0.12921427930135052,-0.30528831700129166,-0.15589919222725762,0.13669385735152495,0.19094735101008645,0.12849135331267103,-0.022556570823003774
