synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s41895,richtung,1901-1910,1911-1920,0.023156318147469494,0.1241006710222572
s41895,richtung,1911-1920,1921-1930,0.0341990555393765,0.14353769569562896
s41895,richtung,1921-1930,1931-1940,0.020694420042488962,0.1616171150881673
s41895,richtung,1931-1940,1941-1950,0.09363589699045669,3.1440356458587813
s41895,richtung,1941-1950,1951-1960,0.022629165957025694,0.18806384512994195
s41895,richtung,1951-1960,1961-1970,0.021531553431291036,0.063348427803249
s41895,richtung,1961-1970,1971-1980,0.04772530538356062,0.5124469226866454
s41895,richtung,1971-1980,1981-1990,0.01547992331054123,0.24627030867175623
s41895,richtung,1981-1990,2001-2010,0.07337752872990028,0.21231104405960077
