,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,232.95475215695907,186.76908131843896,317.6029740055886,159.43258713418905,159.08222150910342,170.28148536533354,819.2307988696859,173.05061461782742,170.68240103316396,193.66248214785506,163.4559587858413
1911-1920,232.95475215695907,0.0,251.04043806238934,214.80584318189668,245.23946876732853,244.3273329178366,229.9680293469484,675.589363514811,250.42843708135763,260.8068894736672,266.6658774200737,239.20177860526337
1921-1930,186.76908131843896,251.04043806238934,0.0,352.12280935266386,216.72001866326033,212.4596186837078,219.44865875665155,839.4725273868327,228.56661424456604,207.09524085848403,234.6719964567469,210.04134335746545
1931-1940,317.6029740055886,214.80584318189668,352.12280935266386,0.0,302.54824172943677,308.81589661295794,293.96017116038655,554.0276384357745,295.67977682899846,354.2667727303715,329.7422802973388,297.6623236693025
1941-1950,159.43258713418905,245.23946876732853,216.72001866326033,302.54824172943677,0.0,150.96685876965557,156.6939153307371,796.5285633453514,168.84183638421294,216.929785316302,198.3853620357921,166.48016611226043
1951-1960,159.08222150910342,244.3273329178366,212.4596186837078,308.81589661295794,150.96685876965557,0.0,157.73957536752323,804.091006390623,156.14745819468925,204.66293262831257,183.03063646663654,153.31100408574122
1961-1970,170.28148536533354,229.9680293469484,219.44865875665155,293.96017116038655,156.6939153307371,157.73957536752323,0.0,777.7463364948142,175.124330314869,214.38480192348217,173.54731774229035,155.70245061271663
1971-1980,819.2307988696859,675.589363514811,839.4725273868327,554.0276384357745,796.5285633453514,804.091006390623,777.7463364948142,0.0,792.1397552348999,844.2620550759492,804.6572314089223,793.0989609105427
1981-1990,173.05061461782742,250.42843708135763,228.56661424456604,295.67977682899846,168.84183638421294,156.14745819468925,175.124330314869,792.1397552348999,0.0,218.0692958522109,202.74014157506915,163.76197770286163
1991-2000,170.68240103316396,260.8068894736672,207.09524085848403,354.2667727303715,216.929785316302,204.66293262831257,214.38480192348217,844.2620550759492,218.0692958522109,0.0,219.4696952013051,197.75486395955622
2001-2010,193.66248214785506,266.6658774200737,234.6719964567469,329.7422802973388,198.3853620357921,183.03063646663654,173.54731774229035,804.6572314089223,202.74014157506915,219.4696952013051,0.0,188.68833067183286
2011-2018,163.4559587858413,239.20177860526337,210.04134335746545,297.6623236693025,166.48016611226043,153.31100408574122,155.70245061271663,793.0989609105427,163.76197770286163,197.75486395955622,188.68833067183286,0.0
