,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.9077625921388845,7.854856383079733,6.2851604118201605,6.268224593961409,5.856982501689511,6.128488693797567,6.343653699991394,5.419488344180029,9.11364335958121,7.518318025603897,7.418345429629968
1911-1920,6.9077625921388845,0.0,7.927180059132541,7.693324394283787,7.324274105322378,6.861100332471223,7.382488493024064,6.643740293263329,6.645469938847983,8.770107715434586,8.112490738871786,8.13360358257995
1921-1930,7.854856383079733,7.927180059132541,0.0,8.49515311767188,8.102226883741675,7.743184154613467,8.24539642444142,7.3596580563632,7.8292286449683,9.83475028095333,9.083084044836388,8.557622347161809
1931-1940,6.2851604118201605,7.693324394283787,8.49515311767188,0.0,6.055801933582122,6.164052197314315,6.749687316979164,6.539826281387648,6.5692745596148425,9.60220033612783,7.829685274419326,8.068763434579873
1941-1950,6.268224593961409,7.324274105322378,8.102226883741675,6.055801933582122,0.0,6.042508321450417,6.585956404226301,6.149936294725362,6.223994644937669,8.747700455226989,6.999198342468407,7.452782892899896
1951-1960,5.856982501689511,6.861100332471223,7.743184154613467,6.164052197314315,6.042508321450417,0.0,5.587758443579437,5.78208858994384,5.821687044239354,9.178112630781873,7.156683850900834,7.14703737951272
1961-1970,6.128488693797567,7.382488493024064,8.24539642444142,6.749687316979164,6.585956404226301,5.587758443579437,0.0,5.945625104100149,5.843427884785125,8.802998079971568,7.118437900022819,7.230495454414164
1971-1980,6.343653699991394,6.643740293263329,7.3596580563632,6.539826281387648,6.149936294725362,5.78208858994384,5.945625104100149,0.0,5.7434081554800835,8.968665235041092,6.921545929849904,7.198764238392619
1981-1990,5.419488344180029,6.645469938847983,7.8292286449683,6.5692745596148425,6.223994644937669,5.821687044239354,5.843427884785125,5.7434081554800835,0.0,8.482324751593998,6.643029891624666,6.588058856653813
1991-2000,9.11364335958121,8.770107715434586,9.83475028095333,9.60220033612783,8.747700455226989,9.178112630781873,8.802998079971568,8.968665235041092,8.482324751593998,0.0,7.527582206888548,8.896015448464116
2001-2010,7.518318025603897,8.112490738871786,9.083084044836388,7.829685274419326,6.999198342468407,7.156683850900834,7.118437900022819,6.921545929849904,6.643029891624666,7.527582206888548,0.0,6.498844673952916
2011-2018,7.418345429629968,8.13360358257995,8.557622347161809,8.068763434579873,7.452782892899896,7.14703737951272,7.230495454414164,7.198764238392619,6.588058856653813,8.896015448464116,6.498844673952916,0.0
