embedding_dim,drift_magnitude
0,0.4223103277190722
1,0.21268283086479553
2,0.34619096368583624
3,0.3323229115703519
4,0.374827050663797
5,0.33325298085176813
6,0.14762804860536405
7,0.6031987825016398
8,0.28620295944184865
9,0.18952251368645356
10,0.23352049424535204
11,0.23625560335869594
12,0.41089744437221803
13,0.24994732166584324
14,0.33315532840615036
15,0.31712833688884895
16,0.35880240115823353
17,0.31238880265679075
18,0.22969471359826468
19,0.4199393635807261
20,0.2637974874388983
21,0.5983719729758363
22,0.40667149687354215
23,0.32723717454242185
24,0.24608505539795275
25,0.599170466073041
26,0.23582384924102598
27,0.2337276008888545
28,0.4153776567573656
29,0.2874449685653049
30,0.46003452130200356
31,0.3197824905455668
32,0.3672868658660112
33,0.5009936831027403
34,0.31288846949700466
35,0.41560617823453566
36,0.36664941302654036
37,0.38713617036068476
38,0.3122166548681561
39,0.3493888393727482
40,0.22314499658859666
41,0.19833298232524538
42,0.4859701372999418
43,0.5177877180153049
44,0.34478920837316646
45,0.40636682645628097
46,0.28639186876782347
47,0.31789538948244916
48,0.38350903826190946
49,0.371838025180316
50,0.35261648623197345
51,0.4318365015410924
52,0.2764556105680495
53,0.5168942215525646
54,0.22550044773096323
55,0.39675801909608105
56,0.3643269629371536
57,0.20092723082843905
58,0.18212536861201248
59,0.22509930240429982
60,0.40993843616937514
61,0.45357481161737895
62,0.6131152026707269
63,0.343985835774076
64,0.4274601665273645
65,0.3240009885032232
66,0.2990211281252841
67,0.32713770414201115
68,0.3455170324910389
69,0.22197887153875465
70,0.23045439483741845
71,0.3678708244845353
72,0.48972277545383297
73,0.38687444736805804
74,0.3249635818964061
75,0.22210547654131393
76,0.3137323270572968
77,0.274604968321319
78,0.3827437006278543
79,0.2868890032862073
80,0.323703301055384
81,0.30857508943172207
82,0.37934808615090926
83,1.5096544565703334
84,0.46803359868023664
85,0.690987049110636
86,0.4511721336389196
87,0.3636469944857588
88,0.40388906103595107
89,0.3487317132514726
90,0.3515994632672655
91,0.2309919261679254
92,0.6600144241645607
93,0.2985163333166624
94,0.3763344864745979
95,0.25660757463115735
96,0.31919170019902166
97,0.28095310505079285
98,0.35738932154795533
99,0.3405651101229139
100,0.4011645826170858
101,0.29003661422224675
102,0.3098749304026885
103,0.3725630009167423
104,0.37141858693463536
105,0.340636076688949
106,0.2626593977935451
107,0.28141316410649925
108,0.6783111069839053
109,0.33822574004192163
110,0.5205934431970469
111,0.20570270473742333
112,0.21910505882389178
113,0.5454495062373814
114,0.4007134625251966
115,0.4572404698159253
116,0.5169778564071527
117,0.3501524111868063
118,0.20789541998856248
119,0.2476943442558163
120,0.28866148597030816
121,0.30572450683585334
122,0.41762191995927117
123,0.38418799672051324
124,0.41651037354830095
125,1.2627858966878955
126,0.37661553664241804
127,0.40251651312820996
128,0.18417562805009643
129,0.4719631130026183
130,0.37470800565634504
131,0.29967992881518607
132,0.5687603779451305
133,0.36967840292120496
134,0.3265510489813758
135,0.5347497535654259
136,0.36445086519255054
137,0.143202097968654
138,0.22520548641987606
139,0.36420554015964746
140,0.3545623068653274
141,0.3259597501370268
142,0.27804218913794015
143,0.3930717697608314
144,0.4624023141105656
145,0.20351089883090165
146,0.34020087345761196
147,0.4359575708692691
148,0.16998149811420435
149,0.49104716477815374
150,0.4046210972846005
151,0.19153562736126856
152,0.5575077437518886
153,0.48482459045907556
154,0.2683844833969903
155,0.1805339665171942
156,0.3768246689125949
157,0.3898372262445825
158,0.31654776978499755
159,0.27994856890945957
160,0.3009356151172874
161,0.5533570997488394
162,0.23531680309236674
163,0.22304780851955033
164,0.29236031324786893
165,0.2637923855862684
166,0.26231616345404407
167,0.3464656311546021
168,0.35801140011634525
169,0.6190440645903762
170,0.2691891632150337
171,0.19530844489936144
172,0.27036307618962596
173,0.4155001835943847
174,0.26126318387647346
175,0.3369383264859036
176,0.31129274532271106
177,0.19600073028597167
178,0.1454075482342242
179,0.2830499400821343
180,0.5689891964002728
181,0.8371355034764816
182,0.4983343324783141
183,0.3398955985192928
184,0.347417735207058
185,0.21077501875615967
186,0.23214251447444376
187,0.2372316208161834
188,0.342122737716728
189,0.4072826359424761
190,0.3983109311415597
191,0.3275004402639779
192,0.4789139856736008
193,0.35584388295123115
194,0.28890808969975273
195,0.2777295462818786
196,0.5886273169213064
197,0.353240951217181
198,0.3124631588646192
199,0.3598316757412127
200,0.5417991550483696
201,0.3016420411657506
202,0.5409689370408799
203,0.3469511009188402
204,0.32659863049044363
205,0.630435180577851
