embedding_dim,drift_magnitude
0,0.8500113451987815
1,0.44410769699597646
2,0.49549382895225386
3,0.32964797950890967
4,0.2529205129082844
5,0.8348491287521459
6,0.43890951075729223
7,0.5689363006971895
8,0.5087160329207914
9,0.48353010373210054
10,0.888382616453824
11,0.47533079269890216
12,0.7922949727288849
13,0.6468476049118153
14,0.23276994423483569
15,0.4389760414697573
16,0.7087683939040603
17,0.5788994328179936
18,0.44758689168820753
19,0.6866008879657126
20,0.5015843756264092
21,0.9004813092851324
22,0.5286664003754029
23,0.4913816554432571
24,0.4880467363068736
25,0.5303549325649911
26,0.54631209505396
27,0.7457078508961454
28,0.4819979441515225
29,0.7374942510283926
30,0.5220467484910891
31,0.32798954555724485
32,0.656706960220132
33,0.348807626097479
34,0.41794564502819237
35,0.555801778952855
36,1.1803916057562418
37,0.8914673305584365
38,0.5647158098721127
39,0.5689688320520457
40,0.683363998978775
41,0.7156743314226355
42,0.45798436471670273
43,1.23766152327189
44,0.593090517225542
45,0.8912475524681253
46,0.7133590979307518
47,0.5182269327331417
48,0.47374078540330694
49,0.5303139038015752
50,0.5544086707019197
51,0.725955361815056
52,0.4977129400455178
53,0.6188116564686612
54,0.3936245781447572
55,0.9399752389876216
56,0.44465799929500144
57,0.8599832803480293
58,0.6760073223135682
59,0.4462331702829426
60,1.029279882082156
61,0.35143064007957664
62,0.8071271580350091
63,0.7300423211131458
64,0.39515170862930277
65,0.6890240472447123
66,0.82662314701368
67,0.6346676659781325
68,0.617489370863326
69,0.34428399798659753
70,0.32393584292568034
71,0.5502925608754498
72,0.8029649152641735
73,0.48214410299022914
74,0.7598507958161042
75,0.30364057052114884
76,0.5057319434138992
77,0.9283770300521076
78,0.39539085361709414
79,0.4193709643747742
80,0.7785014620006107
81,0.28174562168649764
82,0.7738853188961042
83,2.7678035988410135
84,0.6042244983846911
85,0.4020076416765767
86,0.43150356455748096
87,0.7186652018691805
88,0.4884662022742697
89,0.3064173217998276
90,0.40388336481085085
91,0.6322463785952359
92,0.634791735982057
93,0.3342469951838786
94,0.6184078786290023
95,0.8774937158004005
96,0.6044462895932368
97,0.4404254400946728
98,0.5536362670773605
99,0.49060565631756664
100,0.8514648240008796
101,0.5629449897330917
102,0.8805927832028747
103,0.6173058532823358
104,0.3721037636091605
105,0.6328510711420237
106,0.4363212062881763
107,0.6537584671956207
108,0.9726304250254926
109,0.47105485673630415
110,0.6962972195546389
111,0.4317547654099574
