embedding_dim,drift_magnitude
0,9.016612450746958
1,11.521215389142995
2,15.917652178277883
3,10.860016775533632
4,18.652409241269538
5,12.850746946750931
6,15.58364352071374
7,10.289334426608779
8,6.66294115213381
9,14.351394835953624
10,19.897764118780405
11,11.05408401370496
12,15.404825965208602
13,13.413868957666814
14,6.690047729945097
15,13.504291768073607
16,15.465067128109165
17,9.09278951162256
18,19.631408461628656
19,9.939267792028616
20,8.79168322092099
21,13.817803238655026
22,11.02781127597706
23,17.45505620528656
24,12.685850439611814
25,13.378170561365927
26,21.808822684078113
27,12.600730518344026
28,11.33750210756609
29,13.431077633413823
30,8.265813353839754
31,9.835209327332874
32,8.92230465436228
33,11.474178341736868
34,16.334620176418927
35,7.816664012882794
36,11.765774449246718
37,11.58248238821825
38,8.136207318316329
39,6.1885149922633085
40,9.1073623158808
41,22.514560526235854
42,17.05901748308807
43,10.543836363105932
44,9.496155958062207
45,11.667984430460265
46,7.216485308769893
47,10.202916164340474
48,6.849674875908804
49,14.14782211193617
50,7.729043054994444
51,11.09967008672398
52,13.9028743493368
53,14.643315308140023
54,13.819205683169024
55,12.834876180904153
56,7.281639451986472
57,14.187398743181244
58,12.370678986023458
59,16.16251082216218
60,9.159938282659871
61,9.460111995195195
62,6.43290142359948
63,9.738077745843432
64,16.17489447875873
65,15.188675070853998
66,12.96634649455826
67,11.925111448357612
68,16.13881801605943
69,12.181166877715398
70,16.528322713797998
71,16.501279361883732
72,9.059192703753178
73,8.982546002094187
74,18.778399516869428
75,6.244436638247598
76,19.754800931927555
77,12.138528867731063
78,12.4403848304678
79,11.189871056063145
80,15.06644029404023
81,12.113267706944184
82,7.413941749334263
83,8.2458403743611
84,15.852760454830648
85,17.130467511226545
86,7.558827459443614
87,12.317156362432534
88,14.647165225072504
89,9.489439182218227
90,13.392846407469019
91,10.60590361452721
92,12.338837266118293
93,11.426815840384137
94,11.702293935182674
95,19.036519057724455
96,13.992090702535
97,18.190957736863286
98,11.443272738346332
99,15.56841840720293
100,6.831489973897797
101,14.508334886921263
102,23.236655240702113
103,16.387734322709544
104,9.869106043345882
105,9.099598607202068
106,14.58014984654865
107,8.871452923676303
108,11.77417823082144
109,11.981914358126387
110,8.679047071009665
111,11.174415620737065
112,11.736178332468356
113,13.719829119725734
114,16.89669753908532
115,8.87662208018418
116,13.303656193932822
117,9.206777581696707
118,13.305836311734407
119,49.1213526331165
120,8.725053417715555
121,8.629497557883674
122,21.562484269131097
123,13.149226302568247
124,7.998000309684088
125,15.313939965325087
126,19.872324041183358
127,19.366566172917857
128,10.040517382771277
129,6.672676877917764
130,14.868562712043186
131,13.02324516566422
132,7.606401386601185
133,12.32159802309344
134,17.259524445963045
135,9.030685968126615
136,17.671309629383277
137,14.270325745916905
138,6.151103694184111
139,10.455136338927256
140,8.506362278675676
141,10.682084082628576
142,14.993991378977087
143,14.145571303953878
144,8.96369440148124
145,13.61949501720394
146,14.350348480101625
147,12.34871749511511
148,13.865295278534507
149,10.73204466911598
150,10.376187999324731
151,10.394057065753342
152,9.661313196830122
153,7.459318255061715
154,12.635448819829872
155,12.999478271252583
156,16.316826698719794
157,9.899135692491353
158,18.1062924699741
159,9.561015228471563
160,15.41651974218053
161,11.455442057334409
162,17.22120174076663
163,14.923749703206743
164,18.07600961973796
165,12.761624052425795
166,10.243737464280862
167,9.789748585077701
168,19.025825894185743
169,10.613638872376349
170,11.253021047762338
171,7.410955484445959
172,9.997239972482207
173,7.162827244079548
174,15.427344205978546
175,12.189408148569122
176,15.49666401027128
177,11.235016013651455
178,12.798192515226862
179,18.623044560952977
180,17.481244627158194
181,16.375037850145567
182,12.053496146935045
183,15.710245150752966
184,14.681645179970209
185,13.677277748777662
186,10.973868606409804
187,17.477455068224064
188,12.74271915993921
189,7.499484351485857
190,12.478564284794878
191,10.411963271364536
192,15.827790719814285
193,12.897562363359837
194,14.781259435573084
195,12.399631725456333
196,16.35690790712248
197,18.83830151236277
198,12.037630230987029
199,19.13329713327404
200,31.005545075894847
201,38.81070019529447
202,7.44918090986548
203,11.83867726302916
204,7.576665579397112
205,14.928840815058374
206,13.123737615368128
207,15.415639008521012
208,14.49976038732424
209,9.809255006445158
