timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,2011-2018,7,15.526499569405052,0.0
1911-1920,2001-2010,6,14.376109826274735,0.002
1911-1920,1931-1940,2,17.59169501637645,0.026
