1911-1920,1921-1930,1931-1940,1951-1960
-0.1825050413608551,-0.24168475717306137,0.09814099222421646,-0.22674937546253204
0.12945151701569557,0.11015252768993378,0.015237532556056976,-0.23229169845581055
0.19882714748382568,-0.2586504419644674,0.13906507690747583,-0.5995235741138458
-0.9626612067222595,1.0111033233503501,0.8215319005151589,-0.9606887698173523
-0.7904207445681095,0.9702488022545973,-0.8036200987795988,0.5701184123754501
0.08643782883882523,-0.6994254166881243,0.3968693415323893,0.12948792520910501
0.23394756019115448,-0.3630246942241987,-0.5765447194377581,1.5982624888420105
0.6539639458060265,0.5723313689231873,-0.8493988066911697,-0.7426914721727371
0.6290794461965561,-1.2177514781554541,1.0407027949889502,-0.6581428721547127
-0.07980598002905026,0.24548955362600586,-0.5841954092805585,0.3611508086323738
0.2662184536457062,0.23277060687541962,-0.27257853746414185,0.1915634274482727
-0.5618311483412981,-0.03827137748400372,0.556742212191845,0.010551635408774018
-0.1427429560571909,-0.09038201222817102,-0.3221117531259855,0.7985501578077674
-0.7486576773226261,0.46309954921404517,-0.2893825954912851,0.019414055394008756
-1.0406570732593536,0.6158188066134851,0.14940915008385974,-0.21651331149041653
-0.8178663477301598,0.5082328139493862,-0.5968856929490963,0.1424109786748886
-0.5964216664433479,0.07951738933722179,0.11052677532037099,0.6427106074988842
-0.18259775638580322,0.35978825887044275,-0.434203048547109,-0.03259468078613281
-1.4124149084091187,1.0461986263593037,0.29608520368735,0.06664006412029266
-0.608396127820015,0.23003763953844708,-0.3690420041481654,-0.048935383558273315
0.07266296213492751,-0.5859343237243593,0.2973833233118057,0.26051637530326843
0.13256818242371082,0.022532914454738304,0.059526044254501656,-0.6763887852430344
0.3788347030058503,0.27444495260715485,-1.0685249883681536,0.2801040317863226
0.7782283322885633,-0.8765236636002859,0.6089637031157812,-0.2328343205153942
1.076109230518341,-1.6588063339392343,0.8295976153264443,-0.6603187453001738
0.4754255712032318,-0.12827940781911207,-0.3942431906859081,0.38636282086372375
-0.3418448604643345,0.1942030241092046,0.21458591769138974,-0.4871838502585888
0.1124519407749176,-0.7790457457304001,0.32154278457164764,0.3792484849691391
0.4904980957508087,0.1914917795608441,0.6456932382037243,-0.7312309928238392
-0.0835859477519989,-0.15593371043602625,0.4405851388971011,-0.23360586166381836
-0.03743641171604395,0.4741831570863724,0.009984321892261505,0.49450116604566574
-0.43884870782494545,0.5370102177063624,-0.8330742369095484,0.18873584270477295
0.27655044570565224,-0.1373215913772583,-0.1822165995836258,0.9076139777898788
-0.32394369691610336,0.46777913098533946,-1.1388833535214264,1.228871375322342
0.7239714860916138,0.08922418765723705,0.08518877066671848,-0.46084146946668625
0.10504863411188126,-0.7782120654980341,0.047355793571720484,-0.06602649157866836
0.976982057094574,-1.3334337075551352,0.15947773059209192,0.4353765696287155
-0.5556208789348602,0.5333287008106709,0.12093685194849968,-0.04077530466020107
0.7675063367933035,-1.341434190670649,0.9611422742406527,-0.17931918799877167
-0.40407396852970123,0.5570419977108638,0.3649471004803975,-0.6677767932415009
-0.1919105499982834,0.5551075583013395,0.25822943992291886,0.08392606675624847
-0.19431030750274658,0.35056894024213153,0.4777535783747832,-1.2427380569279194
0.35916028171777725,-0.07378027588129044,-0.4429125115275383,0.3522154539823532
0.755040630698204,-0.1469825754563014,-0.16718371709187824,0.6262527224607766
-0.5183662325143814,-0.3894327481587728,-0.10484027738372484,0.15094701573252678
0.029553189873695374,0.36297815044720966,-0.6217155953248342,0.14888255298137665
-0.5659897476434708,0.3499571482340495,0.15932588030894596,-0.2155403916258365
1.1222802996635437,-1.2034820715586343,1.0079608807961145,-1.0982017368078232
0.9818713814020157,-0.4036213407913844,-0.23856517959696552,-0.4560784494969994
-0.5240143071860075,0.030541906754175785,0.18157305320103967,0.5545510090887547
0.12196402996778488,0.00882174571355182,0.39422556820015114,-0.7151487600058317
0.2272738665342331,-0.3323704780389865,0.6676936925699314,-0.802179366350174
-0.03167206980288029,-0.006290680418411881,0.149291372547547,0.2358884960412979
0.14426882565021515,-0.22556477785110474,0.5031346529722214,-0.07191419787704945
-0.02293543517589569,-0.34000123540560406,0.35182776550451916,0.24652133882045746
-0.17181065492331982,0.44109194974104565,-0.11944848174850148,-0.48307815939188004
-0.033114999532699585,-0.21447160840034485,0.48047731816768646,0.024047940969467163
0.5181301236152649,-0.3243767122427622,0.06549106041590369,-0.6393297910690308
0.6158224940299988,0.11952073375384009,0.2727330972750982,0.2839285768568516
-0.7234131842851639,0.5778457423051199,-0.32317825530966127,-0.24897510930895805
1.1017740368843079,-0.43170204758644104,-0.1577017717063427,-0.2643793635070324
-0.2463853359222412,-0.5314520200093588,0.9176031251748403,-0.370530903339386
0.8443919867277145,-0.8012378414471943,0.011386667688687624,0.1780656506307423
-0.3607619106769562,0.43368401130040485,0.42995663608113927,-0.23755381628870964
1.095113381743431,-0.3600761195023855,-0.29806850353876746,0.3500724174082279
-0.6775310412049294,0.2917369157075882,-0.27351662889122963,0.9989992268383503
0.6026986539363861,-0.6094025820493698,0.4933447688817978,-0.5204369425773621
1.720180869102478,-1.247031845152378,0.3753867745399475,0.07958506233990192
0.5611629784107208,0.20908290147781372,-0.06593665480613708,-0.03031732141971588
-0.5856624692678452,0.5697057445844015,-0.3509085228045782,-0.19848190248012543
-0.29228845052421093,0.8566452128191788,-0.2618694168825944,-0.5841845348477364
-0.1810181513428688,0.47997726748387015,-0.3187244037787119,-0.3260189890861511
0.3839191496372223,0.7812035406629244,-0.4774081284801165,0.29621564224362373
-0.6732883304357529,0.0119634432097276,-0.10147603539129098,-0.42552744783461094
-0.2657213807106018,0.414175808429718,-0.46117401123046875,0.755708634853363
1.0136557295918465,-1.3952763763566811,0.040511259188254684,0.08884023129940033
0.1845077984035015,-1.3207010825475058,0.8187171624352535,-0.6812421586364508
-0.19803877919912338,-0.39966244995594025,0.9204671029001474,-0.8994890097528696
0.7121519297361374,-1.206928623529772,-0.15420207598557076,0.28169363737106323
-0.41073573008179665,0.20874286691347754,-0.38031659523646033,-0.11935923248529434
-0.06160816550254822,0.8409651319185893,-0.4643347660700481,0.8064811825752258
0.5478172786533833,-0.2769225041071574,0.4611131368825833,-0.1279138196259737
-0.9431558530777693,0.769189141690731,-0.7109970822930336,1.5861755907535553
1.4329002001322806,-0.6810397170484066,-0.014044757932424545,-0.2748395726084709
0.052197159733623266,0.5018562699357668,-1.4343063707153,1.1860307306051254
0.9061099048703909,-0.17043371001879376,-0.12413135295112926,0.1898149512708187
-0.2681012749671936,0.012939631938934326,0.9744081497192383,-0.136475985404104
1.4775494039058685,-1.326467941204707,-0.2059045334657033,-0.2802551817148924
-0.7000396251678467,0.9201348026593527,0.11211004356543224,-0.1510888934135437
-0.10803252458572388,0.7884042138854663,0.03170691182216007,0.6184999942779541
-0.0423060767352581,-0.467988012979428,0.552540476123492,-0.2044062465429306
0.09528883174061775,0.2342782119909922,-0.47963796059290564,0.2828072998672724
-0.536556001752615,-0.06235866745313007,0.6763465603192647,-0.22948620282113552
-0.5927829295396805,0.7775704761346182,-0.532637690504392,0.24298392981290817
-0.37383244931697845,0.19291163484255475,-0.23035071852306527,0.1634265910834074
-0.7237636726349592,0.551544605443875,-0.02435343215862909,0.028508756309747696
0.4478745758533478,0.06344175338745117,-0.4814031086862087,0.6033769808709621
0.05076518654823303,-0.2181931883096695,-0.4751914441585541,0.7385811135172844
1.6522120349109173,-1.1193479647239049,0.39711031814416253,0.13712523877620697
-0.12811096012592316,0.37001933654149377,0.48939786913494265,-0.08719593100249767
-0.1723613739013672,-0.19256644447644553,-0.4952324132124583,0.13545536249876022
0.07535538077354431,0.06496556351582211,0.5194108014305432,-1.086965935304761
-0.13558191061019897,0.09917295475800832,-0.3435256735732158,-0.6333960983902216
