synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s6390,fuß,1901-1910,1911-1920,0.04432032398336124,0.2852383238810892
s6390,fuß,1911-1920,1921-1930,0.1274639048496056,0.14984673400954013
s6390,fuß,1921-1930,1931-1940,0.02428464424854819,0.19794792824397653
