event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1911-1920,8.363985430251029,0.046,1,1911-1920,consecutive
1,1911-1920,1941-1950,13.800651635926005,0.039,3,"1921-1930,1931-1940,1941-1950",sudden_shift
