,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,8.363985430251029,16.657063948560914,9.030211562636152,13.42699895754615,15.014853178713196,11.755953181748726,10.770090913989804,9.905784315636547,7.130102917918084,7.991106971297241,8.068245384251188
1911-1920,8.363985430251029,0.0,17.108822859807496,9.26184348644554,13.800651635926005,15.923883635453736,11.0401232770559,10.70366100884012,9.657181633695926,5.641048140117784,7.137625908538101,7.737509910074407
1921-1930,16.657063948560914,17.108822859807496,0.0,17.43528036586758,18.254254168808682,10.084159035721612,19.73055065902989,18.94943112063752,18.925866579112025,15.73983992799207,14.166822501093856,14.948427419674259
1931-1940,9.030211562636152,9.26184348644554,17.43528036586758,0.0,13.497540771910867,15.928275673720005,12.214995783877361,11.179569425373067,10.354772833269902,8.115830330055518,8.722957029887027,9.422601931120132
1941-1950,13.42699895754615,13.800651635926005,18.254254168808682,13.497540771910867,0.0,18.508247029929166,15.246497865440315,15.32662096401897,14.352029391005063,12.979074532803372,13.479041465666622,13.759052875560245
1951-1960,15.014853178713196,15.923883635453736,10.084159035721612,15.928275673720005,18.508247029929166,0.0,18.415050227200194,17.375538832100762,16.179202678770018,14.144136281143195,12.59866492195692,12.908272871011727
1961-1970,11.755953181748726,11.0401232770559,19.73055065902989,12.214995783877361,15.246497865440315,18.415050227200194,0.0,13.540409449168529,12.502062521838669,10.559520776728727,11.38331123773628,11.618700638003203
1971-1980,10.770090913989804,10.70366100884012,18.94943112063752,11.179569425373067,15.32662096401897,17.375538832100762,13.540409449168529,0.0,11.759177649640684,9.56119258594006,9.990192515396572,11.020332385521073
1981-1990,9.905784315636547,9.657181633695926,18.925866579112025,10.354772833269902,14.352029391005063,16.179202678770018,12.502062521838669,11.759177649640684,0.0,9.00121603338822,9.9291212076035,10.038478607153946
1991-2000,7.130102917918084,5.641048140117784,15.73983992799207,8.115830330055518,12.979074532803372,14.144136281143195,10.559520776728727,9.56119258594006,9.00121603338822,0.0,4.872267636125073,5.529889928869546
2001-2010,7.991106971297241,7.137625908538101,14.166822501093856,8.722957029887027,13.479041465666622,12.59866492195692,11.38331123773628,9.990192515396572,9.9291212076035,4.872267636125073,0.0,5.8633039470806745
2011-2018,8.068245384251188,7.737509910074407,14.948427419674259,9.422601931120132,13.759052875560245,12.908272871011727,11.618700638003203,11.020332385521073,10.038478607153946,5.529889928869546,5.8633039470806745,0.0
