,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.6973612762995325,6.100597930199546,5.84160752274561,7.421981475588953,9.049822929936834,6.22902670852142,6.056936464295911,24.678145653884776,4.804064526461941,6.201260987434248,7.169671707261582
1911-1920,6.6973612762995325,0.0,7.941887181700151,8.429459514934283,9.42685431748389,12.006875885706757,9.263728353565426,8.676286591306537,26.600753362754478,7.918383519463392,8.686618954687564,10.444259716077989
1921-1930,6.100597930199546,7.941887181700151,0.0,7.876605595535221,9.523473158246421,11.428271374228503,7.939313163081967,8.060099953947562,26.41281397638582,6.266589291511943,6.87811876210862,10.253129276866126
1931-1940,5.84160752274561,8.429459514934283,7.876605595535221,0.0,8.925839734383512,10.039161741440386,7.493356224474677,8.637271771875303,26.516721422072166,6.54661983372324,7.706088450141857,9.713270794757161
1941-1950,7.421981475588953,9.42685431748389,9.523473158246421,8.925839734383512,0.0,8.74140982629849,7.303982691136526,5.916349730996348,24.196198064992952,6.666190863218349,8.536776537661563,8.63282989541434
1951-1960,9.049822929936834,12.006875885706757,11.428271374228503,10.039161741440386,8.74140982629849,0.0,7.44544935551809,9.266538613381817,21.993080195938912,8.357539236945366,10.012201185027871,9.767796396666071
1961-1970,6.22902670852142,9.263728353565426,7.939313163081967,7.493356224474677,7.303982691136526,7.44544935551809,0.0,7.15544706188196,23.24464858853097,5.568679687090127,7.019306655919447,8.851966533504244
1971-1980,6.056936464295911,8.676286591306537,8.060099953947562,8.637271771875303,5.916349730996348,9.266538613381817,7.15544706188196,0.0,23.94775196070603,5.607968937110233,7.723109608924721,7.729865001601373
1981-1990,24.678145653884776,26.600753362754478,26.41281397638582,26.516721422072166,24.196198064992952,21.993080195938912,23.24464858853097,23.94775196070603,0.0,24.98122888832096,24.431273875314687,22.84735028939555
1991-2000,4.804064526461941,7.918383519463392,6.266589291511943,6.54661983372324,6.666190863218349,8.357539236945366,5.568679687090127,5.607968937110233,24.98122888832096,0.0,6.176588376167367,8.393342731010952
2001-2010,6.201260987434248,8.686618954687564,6.87811876210862,7.706088450141857,8.536776537661563,10.012201185027871,7.019306655919447,7.723109608924721,24.431273875314687,6.176588376167367,0.0,9.07439895827461
2011-2018,7.169671707261582,10.444259716077989,10.253129276866126,9.713270794757161,8.63282989541434,9.767796396666071,8.851966533504244,7.729865001601373,22.84735028939555,8.393342731010952,9.07439895827461,0.0
