,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,409.4351748092157,392.00623593482953,379.53671543599916,379.83532444942216,421.265626367029,354.6892998361656,372.099460931858,536.0020040218325,774.4138525285819,286.76481842065846,413.6561979410406
1911-1920,409.4351748092157,0.0,489.72715353470153,473.55360812309243,446.17218648712907,562.3996680836198,481.5065578212058,485.7443881843737,594.9241449708597,813.379565848773,481.5950330213525,529.1621999502197
1921-1930,392.00623593482953,489.72715353470153,0.0,451.9528852739863,453.9325881765113,520.278359265244,420.5121387279861,475.3503351031713,569.1960815342396,824.6547975012287,434.47738272784267,514.6436941163855
1931-1940,379.53671543599916,473.55360812309243,451.9528852739863,0.0,405.77117278233675,535.3353463044394,432.45131882352126,431.79495609609364,533.9525908463385,736.347811043421,453.66766708830795,534.0776429316012
1941-1950,379.83532444942216,446.17218648712907,453.9325881765113,405.77117278233675,0.0,504.68181526255063,403.5280080459816,409.5030822907344,509.89281665339007,740.2216077608649,424.58045801414266,490.0211231200018
1951-1960,421.265626367029,562.3996680836198,520.278359265244,535.3353463044394,504.68181526255063,0.0,449.76173219410515,499.6364523103724,594.8052778540607,810.0907173103774,428.5794758772008,489.4072259837628
1961-1970,354.6892998361656,481.5065578212058,420.5121387279861,432.45131882352126,403.5280080459816,449.76173219410515,0.0,426.8594113224467,479.9103600592098,762.4224140254948,391.0570084526233,457.0990850463213
1971-1980,372.099460931858,485.7443881843737,475.3503351031713,431.79495609609364,409.5030822907344,499.6364523103724,426.8594113224467,0.0,542.6982312108521,755.0340324678224,407.37345412329415,507.2816268418819
1981-1990,536.0020040218325,594.9241449708597,569.1960815342396,533.9525908463385,509.89281665339007,594.8052778540607,479.9103600592098,542.6982312108521,0.0,783.5377296796448,561.4337051637838,635.9300323697108
1991-2000,774.4138525285819,813.379565848773,824.6547975012287,736.347811043421,740.2216077608649,810.0907173103774,762.4224140254948,755.0340324678224,783.5377296796448,0.0,815.2027251774788,871.8887368100076
2001-2010,286.76481842065846,481.5950330213525,434.47738272784267,453.66766708830795,424.58045801414266,428.5794758772008,391.0570084526233,407.37345412329415,561.4337051637838,815.2027251774788,0.0,417.2833117144675
2011-2018,413.6561979410406,529.1621999502197,514.6436941163855,534.0776429316012,490.0211231200018,489.4072259837628,457.0990850463213,507.2816268418819,635.9300323697108,871.8887368100076,417.2833117144675,0.0
