event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1941-1950,5.3768701605052485,0.016,3,"1921-1930,1931-1940,1941-1950",sudden_shift
1,1911-1920,1981-1990,6.0211281985090865,0.043,5,"1921-1930,1931-1940,1941-1950,1961-1970,1981-1990",sudden_shift
2,1911-1920,1991-2000,6.0614430413525255,0.036,6,"1921-1930,1931-1940,1941-1950,1961-1970,1981-1990,1991-2000",sudden_shift
3,1921-1930,1941-1950,5.112180567283869,0.018,2,"1931-1940,1941-1950",sudden_shift
4,1941-1950,1981-1990,8.062423879308332,0.032,2,"1961-1970,1981-1990",sudden_shift
