,1911-1920,1921-1930,1931-1940,1941-1950,1961-1970,1981-1990,1991-2000,2001-2010,2011-2018
1911-1920,0.0,3.229106999928013,5.393012410395319,5.3768701605052485,15.969225897657624,6.0211281985090865,6.0614430413525255,4.292756260908637,4.468253806574369
1921-1930,3.229106999928013,0.0,4.95430365928529,5.112180567283869,15.638475885147503,6.550829508092146,4.720719974096934,4.38727221966073,4.876699917693375
1931-1940,5.393012410395319,4.95430365928529,0.0,5.044015195217694,15.633555032306429,7.568255021008523,6.271532109370573,5.777913352480465,5.599018728609739
1941-1950,5.3768701605052485,5.112180567283869,5.044015195217694,0.0,16.6390760425678,8.062423879308332,6.061732322553126,6.653343786155362,5.693603445264835
1961-1970,15.969225897657624,15.638475885147503,15.633555032306429,16.6390760425678,0.0,17.921196396912844,16.96262203466861,16.395042107937947,17.117928428440088
1981-1990,6.0211281985090865,6.550829508092146,7.568255021008523,8.062423879308332,17.921196396912844,0.0,7.4383221381729685,5.543050399980469,6.048448023521142
1991-2000,6.0614430413525255,4.720719974096934,6.271532109370573,6.061732322553126,16.96262203466861,7.4383221381729685,0.0,6.543274598055526,6.211765920364692
2001-2010,4.292756260908637,4.38727221966073,5.777913352480465,6.653343786155362,16.395042107937947,5.543050399980469,6.543274598055526,0.0,5.1674820017475485
2011-2018,4.468253806574369,4.876699917693375,5.599018728609739,5.693603445264835,17.117928428440088,6.048448023521142,6.211765920364692,5.1674820017475485,0.0
