1921-1930,1931-1940,1941-1950,1961-1970,1981-1990,1991-2000,2001-2010,2011-2018
0.02151765488088131,0.18992095366120337,-0.16815160459705758,0.09835055789777208,-0.25932884216308594,0.035573143512010574,0.19143332540988922,-0.08098714426159859
0.0033766664564609528,-0.20424296930432329,0.012859797477722257,0.47988569736480713,-0.15847790241241455,-0.07223330438137054,-0.10206341743469238,0.14847767849763238
0.13584605604410172,0.11551596969366074,-0.22857491672039032,0.466232031583786,-0.4697247246901194,0.34028584944705165,-0.2501307297497988,-0.1832674890756607
-0.01713019236922264,0.06519676223397253,0.12754205976213728,-0.40624846730913433,0.19695593913396203,-0.10081883271535241,0.07616595923900604,0.004115775227546692
-0.007059945957735181,-0.05133444271050394,0.040935733861156884,-0.44307468751711504,0.27899679300996166,0.20434108943057558,-0.1531488890759647,0.07081537569562595
0.11718574212864041,-0.23191988868638874,-3.3539107867658347e-05,-0.2778759811605726,0.37894084063979483,-0.08532876653286317,0.05068658269010484,0.08165416206854087
-0.0119854137301445,-0.010981789976358458,-0.10944491965430114,-0.08537436383111141,0.32991810639699304,-0.33832473804553354,0.3344990685582161,-0.013448908925056458
0.029223427176475525,-0.12592960298061362,-0.049857907635825205,-0.659608883517129,0.9845053752263386,-0.3692834575970967,0.37241798639297485,-0.3336755037307739
-0.047677915543317795,-0.1122467547655106,0.17615451216697697,0.385200560092926,-0.5970610976219177,0.02401791512966156,0.02869071066379547,0.08763142426808679
0.08806914302113,0.09450215123069938,-0.04159908274388206,-0.0013481127264510367,-0.12094346930583319,0.024953156088789313,0.0005286335945129395,0.041522510970632226
0.10737520828843117,0.1512547805905342,-0.12450340390205383,0.2893168181180954,-0.5989486773808798,0.20596578468879068,-0.001125246286392212,-0.16956139355897903
-0.058028556406497955,0.03253740221261969,0.05537427493504121,0.23889615706035072,-0.4566096862157186,0.049969275792439816,0.0924157053232193,0.032743240396181816
-0.11327454634010792,0.19459529034793377,-0.26705842890909737,0.31658079900911873,-0.1826269427935282,-0.027241682012875912,0.15555526688694954,-0.10223359242081642
-0.09118425846099854,0.045021599531173795,0.17186160428183417,-0.2677631889070784,0.23215607802073168,-0.14254272977511095,0.12148982286453247,-0.0519240995248158
0.1831075237132609,-0.0065911454148590565,-0.2616372864161219,0.8120172406945909,-0.8149981449047725,0.3151623878317575,-0.08262684429064393,-0.05305158595244089
-0.11812423914670944,-0.033749412000179335,0.029691743850708052,0.5697484016418457,-0.500460147857666,-0.11086955666542053,-0.04961305856704712,0.1516924798488617
-0.09968465601559728,-0.03154311727266759,0.18328915400696652,0.2902108653049384,-0.14578146735827124,-0.3261341148366531,0.11447511916048825,-0.21380218483197194
-0.1058787265792489,-0.15371812209486957,0.14965491976056777,-0.04233924831662861,0.2562616765499115,-0.2291785106062889,0.22975562512874603,-0.08182685822248459
0.1083251778036356,0.02975426353514199,0.1391330778598785,1.099964678287506,-1.4434521794319153,-0.020587444305419922,0.23661967366933823,0.0009007528424263
-0.06319522298872471,0.02171611078083513,-0.15730222378458292,0.35897816930498394,-0.457477589448293,0.11401074131329847,0.15730597078800201,-0.1652856717507044
0.09975088201463223,-0.06858813278377052,0.00991610458918979,-0.0380757706505912,-0.10509028037389112,0.30006923278172803,-0.05712719261646271,0.0715387612581253
0.057440523989498615,0.3326821630820632,-0.09116261601448059,-0.08328726887702942,-0.2620192915201187,0.2103855423629284,-0.007415246218442917,-0.10822360217571259
-0.10219694022089243,0.009206583909690369,-0.004630699540887573,0.4817436305539949,-0.42331740260124207,-0.19481875002384186,0.15332211554050446,0.1867387592792511
-0.020028889179229736,0.05293070673942557,-0.22270106247493193,-0.47303519078663414,0.6744564175605774,0.13033607602119446,-0.1886502206325531,0.15852429469426466
0.05500040575861931,0.04063645377755165,-0.2535252996853419,0.718633336680276,-0.7747249007225037,0.05557708442211151,0.19298525154590607,-0.007602870464324951
-0.0347356015117839,0.04897478756029161,0.025481089523860356,-0.0031841184411730006,0.018370578686396244,-0.07412337015072501,0.18953078240156174,-0.17931774258613586
-0.16434710822068155,-0.049818771518766874,-0.1631471165522401,-0.03650448088800268,0.5482696990172068,-0.48398766169945395,0.17457985132932663,0.15314479172229767
0.02555032540112734,0.02046618741005657,0.09332996010780337,-0.7241542935371399,0.40060914556185406,0.32625103493531543,-0.0235125869512558,-0.21105963985125226
0.07135957689024508,0.21622917163185776,-0.07991812614990132,0.1852794030149068,-0.40388771891593933,0.382811376824975,-0.230773463845253,0.01280144415795803
0.030407540500164032,0.1328545942902566,-0.05044145413807466,0.4958978635924203,-0.5933355887730916,0.08864273627599073,-0.16068005561828613,0.15793575843175245
-0.03006993606686592,0.17150817811489105,0.005493808005537282,0.728261907185827,-0.699801151951154,-0.12910619626442593,0.06200725585222244,-0.11592081189155579
