timespan_1,timespan_2,distance,drift_magnitude,p_value
1981-1990,2011-2018,3,183.3636982409948,0.005
1921-1930,1981-1990,6,208.97158476980385,0.009
1981-1990,1991-2000,1,200.74424666271582,0.012
1971-1980,1981-1990,1,176.92180361826792,0.017
1941-1950,1981-1990,4,238.79545824309048,0.02
1921-1930,2001-2010,8,185.18207820395938,0.047
