1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
4.768279058734576,-7.806514144214717,1.2774957777025866,-0.08928294362975098,1.9575430445727846,3.3644678933279857,-6.473690367281614,1.1558059916299368,5.530615795935903,-3.609557341027977,0.5828643664717674
-0.23287278860807437,-0.6980806591835886,-0.32141747158319567,1.9978314370793455,0.5091646569115773,-0.9825082882529212,-0.6629736599556746,-0.07034026677435157,-2.4090886100822564,5.214981055536067,-3.2296854745139156
11.046935559312503,-6.35900460915132,-4.398657407352632,7.752202235016169,-5.411455077784402,2.8304069368612197,0.38762734457850456,-0.14460018680107822,-1.4667248428374733,0.4797968814396918,-0.2536962931616267
3.943292886018753,-2.8851917765357276,4.9591595120927225,-2.6556403543434888,-1.2810302880548297,1.437981265641394,1.053082769237725,0.30698261478896804,-3.636773449071005,4.477285452429812,-0.8796869856223725
1.6336235006650288,0.7108928327533331,-0.5685861122440845,-0.34599488506130144,4.2906574457883835,-3.831524216703006,1.8435065136069344,-1.3948105555407855,2.7255836848904487,-2.021093414746281,-1.1784990188061146
1.9817900329828264,-1.3310200379653416,-1.5291389994283406,3.7226921825432306,-1.1043817847967148,-0.49225935836633017,-1.3629261255264282,1.5573112176997324,-1.8818927754958472,0.9780809775480352,0.1351721537740609
2.191019395987193,-5.09540827978741,6.6413264534371415,-4.198126938997531,1.9978351891040798,-2.044409262282507,2.640207315905995,0.09109024560002954,1.049273243921549,-0.9174045318350159,0.868060773009794
-1.7938166705270608,-1.2898691280998966,1.3607513295576217,-3.8881776275880195,1.3880426372800554,4.597708999401047,-3.6088450442822206,3.6848064283175126,-0.6216339426381245,-0.8984654245146534,-1.1865851419013844
5.737681327263514,-2.319582759250294,-3.6421409807103204,4.066266762275322,-0.4174265691212245,1.940573871135712,-1.7704489538002584,-1.9189051378290265,4.380863463341379,-1.322200868960311,-2.10927332976931
-0.3278714152673885,2.39818972457539,-3.382723953475289,-0.4641651242387068,4.02405048268182,0.1047878957220485,-2.2298557998257733,2.7541102831042847,-0.4345012596067117,0.4212564414455775,-0.8369349913116086
-2.9305519779523213,5.872096014022827,-4.081038387382732,6.638287978137241,-4.908243895286605,0.7618739250160398,-0.38928166359463434,-0.7055158965522423,0.7645812006223771,-1.412742242777258,0.8777874420609392
2.479538247982661,1.6435416768897664,0.18370295128720304,-2.474211862639469,0.3322480047742526,-2.62336795723864,1.4850885735469914,1.2568590122332075,-4.943422573814993,1.9030692938873943,4.8217822934190435
-3.380573045710723,2.6291401834650476,-6.982969951502143,3.0623035363706888,-0.026955805364109242,1.6689225690705438,-1.7842677687073039,3.0009920025738523,-1.9483449401295911,0.1691436593264415,0.8542965741403274
