event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1971-1980,1981-1990,176.92180361826792,0.017,1,1981-1990,consecutive
1,1981-1990,1991-2000,200.74424666271582,0.012,1,1991-2000,consecutive
