,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,260.2395190338673,217.84698443104202,203.8202789423265,231.38595959383693,198.0217616731917,195.13484155218632,179.99431682608204,213.93017155947442,181.510175541786,188.55492966468842,184.58918976564647
1911-1920,260.2395190338673,0.0,235.60905404782787,221.11636552307837,279.29987384255884,233.10437617439408,230.89814809640572,224.64525375772456,218.9482296871947,239.86728278725516,212.2857563188793,226.6335994371609
1921-1930,217.84698443104202,235.60905404782787,0.0,190.0070771570087,249.43952807142227,196.5426915292568,192.10230735077417,159.44453584455275,208.97158476980385,193.08540706224684,185.18207820395938,183.62450089057776
1931-1940,203.8202789423265,221.11636552307837,190.0070771570087,0.0,221.93867037165697,160.20687802660802,169.2827123032012,166.62551202791204,174.3009601597075,188.0481699944843,156.7990178784933,179.0118624225086
1941-1950,231.38595959383693,279.29987384255884,249.43952807142227,221.93867037165697,0.0,215.95045569951856,229.3481510286401,216.5920291337406,238.79545824309048,205.07318039763445,226.2712559032742,204.99033594276665
1951-1960,198.0217616731917,233.10437617439408,196.5426915292568,160.20687802660802,215.95045569951856,0.0,162.11869851919081,155.05991682979692,164.41269600384857,168.80423197821958,150.37794343599583,153.32538395896708
1961-1970,195.13484155218632,230.89814809640572,192.10230735077417,169.2827123032012,229.3481510286401,162.11869851919081,0.0,153.4769856804923,162.08325869664446,170.2929399073676,145.49801736123217,165.1220713572486
1971-1980,179.99431682608204,224.64525375772456,159.44453584455275,166.62551202791204,216.5920291337406,155.05991682979692,153.4769856804923,0.0,176.92180361826792,152.97416446252575,141.38668063363377,138.8147392694057
1981-1990,213.93017155947442,218.9482296871947,208.97158476980385,174.3009601597075,238.79545824309048,164.41269600384857,162.08325869664446,176.92180361826792,0.0,200.74424666271582,125.01818763729118,183.3636982409948
1991-2000,181.510175541786,239.86728278725516,193.08540706224684,188.0481699944843,205.07318039763445,168.80423197821958,170.2929399073676,152.97416446252575,200.74424666271582,0.0,163.61152281298044,138.79392771697601
2001-2010,188.55492966468842,212.2857563188793,185.18207820395938,156.7990178784933,226.2712559032742,150.37794343599583,145.49801736123217,141.38668063363377,125.01818763729118,163.61152281298044,0.0,139.95830426504148
2011-2018,184.58918976564647,226.6335994371609,183.62450089057776,179.0118624225086,204.99033594276665,153.32538395896708,165.1220713572486,138.8147392694057,183.3636982409948,138.79392771697601,139.95830426504148,0.0
