event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1931-1940,1941-1950,2.411935287378169,0.033,1,1941-1950,consecutive
1,1961-1970,1971-1980,3.45968361194536,0.006,4,"1971-1980,1981-1990,1991-2000,2001-2010",consecutive
2,1981-1990,1991-2000,3.4677191191704093,0.001,2,"1991-2000,2001-2010",consecutive
3,2001-2010,2011-2018,2.749138907361993,0.015,1,2011-2018,consecutive
4,1911-1920,1931-1940,3.0113760784112973,0.007,2,"1921-1930,1931-1940",sudden_shift
5,1941-1950,1961-1970,3.11787960538306,0.018,2,"1951-1960,1961-1970",sudden_shift
