,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,2.612261275913104,2.540436296521005,2.405342632753399,3.358929379197732,3.1478342019331444,2.821972422385791,3.939491030400321,3.6352838074486193,3.6150767744005594,3.836125435848891,3.4489057822114666
1911-1920,2.612261275913104,0.0,2.567209371905559,3.0113760784112973,3.7063453307076974,3.63896542585609,3.2691091034785336,4.246092243567695,3.8282076791214106,3.741037266826074,3.82358422153296,3.6531443011114493
1921-1930,2.540436296521005,2.567209371905559,0.0,2.560027326043789,2.8438900986790814,3.014088707194624,2.833760753131473,3.429026294763071,2.9149198043055544,3.3979139227642428,3.439979372208883,3.099920108694276
1931-1940,2.405342632753399,3.0113760784112973,2.560027326043789,0.0,2.411935287378169,2.283898985008137,2.313242142377305,3.0662697011685074,2.7598750817861584,3.3480334805510474,3.5486857490259287,2.7123059869397608
1941-1950,3.358929379197732,3.7063453307076974,2.8438900986790814,2.411935287378169,0.0,2.282867046518819,3.11787960538306,2.1967890787583757,2.011105034414373,3.9689834489388782,3.9511911115511107,2.6551083366582295
1951-1960,3.1478342019331444,3.63896542585609,3.014088707194624,2.283898985008137,2.282867046518819,0.0,2.443408409679939,2.683431946153639,2.406439183676666,3.4336886416243755,3.5561261001700033,2.4074735453411633
1961-1970,2.821972422385791,3.2691091034785336,2.833760753131473,2.313242142377305,3.11787960538306,2.443408409679939,0.0,3.45968361194536,2.911639853362253,2.6329821269300124,2.8749884399766548,2.4417250508053048
1971-1980,3.939491030400321,4.246092243567695,3.429026294763071,3.0662697011685074,2.1967890787583757,2.683431946153639,3.45968361194536,0.0,2.2212844294641374,4.140861376323799,4.129672397294437,2.7074622380916114
1981-1990,3.6352838074486193,3.8282076791214106,2.9149198043055544,2.7598750817861584,2.011105034414373,2.406439183676666,2.911639853362253,2.2212844294641374,0.0,3.4677191191704093,3.380532721694518,2.2989430395797457
1991-2000,3.6150767744005594,3.741037266826074,3.3979139227642428,3.3480334805510474,3.9689834489388782,3.4336886416243755,2.6329821269300124,4.140861376323799,3.4677191191704093,0.0,1.6505301663272178,2.7101668647798953
2001-2010,3.836125435848891,3.82358422153296,3.439979372208883,3.5486857490259287,3.9511911115511107,3.5561261001700033,2.8749884399766548,4.129672397294437,3.380532721694518,1.6505301663272178,0.0,2.749138907361993
2011-2018,3.4489057822114666,3.6531443011114493,3.099920108694276,2.7123059869397608,2.6551083366582295,2.4074735453411633,2.4417250508053048,2.7074622380916114,2.2989430395797457,2.7101668647798953,2.749138907361993,0.0
