,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.0649750801352775,4.714736214026423,4.761290791959971,4.708381667122536,4.291074612977405,4.351391359818627,4.335638162711264,5.593993583167104,4.474317146430926,4.536313734400718,4.979430743895787
1911-1920,6.0649750801352775,0.0,6.046765805103384,5.831107506601537,6.60136331722029,6.511499679249222,7.3687210919454165,6.369838415573318,6.78614003095206,6.128543994002292,6.736159367290425,6.800890305986042
1921-1930,4.714736214026423,6.046765805103384,0.0,4.9277508232427625,5.190587130696188,4.909058415674139,5.421065234553909,5.062389087838382,6.03919151338526,5.127239943858449,5.209086638494223,5.365968221464634
1931-1940,4.761290791959971,5.831107506601537,4.9277508232427625,0.0,5.246157901923645,4.941474418259977,5.622656770945022,4.86900990992854,5.655483281978377,5.068700512049815,5.060336773972537,5.315881771628402
1941-1950,4.708381667122536,6.60136331722029,5.190587130696188,5.246157901923645,0.0,3.859925184248695,4.366025604599912,4.439690924553813,5.872771704197456,4.580391218072997,4.195223772114487,4.567132443506695
1951-1960,4.291074612977405,6.511499679249222,4.909058415674139,4.941474418259977,3.859925184248695,0.0,3.9082368946863753,3.8996205990449835,5.665671535268296,4.134701099209752,3.9483708335657037,4.375228187183512
1961-1970,4.351391359818627,7.3687210919454165,5.421065234553909,5.622656770945022,4.366025604599912,3.9082368946863753,0.0,3.9059914501889756,5.91808848225341,4.427217493772619,4.274432663908249,4.5644659292967
1971-1980,4.335638162711264,6.369838415573318,5.062389087838382,4.86900990992854,4.439690924553813,3.8996205990449835,3.9059914501889756,0.0,4.673686705383076,3.9152578670256615,3.3447941556297236,3.81232747089742
1981-1990,5.593993583167104,6.78614003095206,6.03919151338526,5.655483281978377,5.872771704197456,5.665671535268296,5.91808848225341,4.673686705383076,0.0,5.197851344842994,4.415537584382351,4.373516287883759
1991-2000,4.474317146430926,6.128543994002292,5.127239943858449,5.068700512049815,4.580391218072997,4.134701099209752,4.427217493772619,3.9152578670256615,5.197851344842994,0.0,3.5620326300435146,4.0677625454745145
2001-2010,4.536313734400718,6.736159367290425,5.209086638494223,5.060336773972537,4.195223772114487,3.9483708335657037,4.274432663908249,3.3447941556297236,4.415537584382351,3.5620326300435146,0.0,3.4773473207301295
2011-2018,4.979430743895787,6.800890305986042,5.365968221464634,5.315881771628402,4.567132443506695,4.375228187183512,4.5644659292967,3.81232747089742,4.373516287883759,4.0677625454745145,3.4773473207301295,0.0
