,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,12.520249883890473,10.033255282915817,7.747748342514683,8.65159338063388,9.646795604676909,8.103048727318889,8.896815383843933,12.91115768657715,7.232196831307834,7.047589864803768,8.557083533251792
1911-1920,12.520249883890473,0.0,11.477010822199714,12.83824799809253,14.735599027246495,16.34105304697021,15.103354680644808,13.478331738927231,14.716867158404918,13.5407436222236,12.820689050699935,14.221529349157082
1921-1930,10.033255282915817,11.477010822199714,0.0,10.758265475096765,12.626216774994466,14.122118878999693,12.75923526923516,11.6457650857727,13.717298100831202,9.226524144137192,10.19093310208839,13.120543066591955
1931-1940,7.747748342514683,12.83824799809253,10.758265475096765,0.0,9.142904027789081,9.523811566832643,9.132603033977423,8.528200677515747,10.838550306968196,8.651917938753295,8.378413708216819,11.183774028469777
1941-1950,8.65159338063388,14.735599027246495,12.626216774994466,9.142904027789081,0.0,7.284869570730109,6.358461929741071,9.391617902013262,12.858538166068357,9.003235687852905,8.829571523954094,10.027163323787596
1951-1960,9.646795604676909,16.34105304697021,14.122118878999693,9.523811566832643,7.284869570730109,0.0,7.978069031436444,10.57725623065222,14.058186823012388,10.213677364971776,9.916015559967716,11.478712566751081
1961-1970,8.103048727318889,15.103354680644808,12.75923526923516,9.132603033977423,6.358461929741071,7.978069031436444,0.0,9.713484648682641,13.171333530156648,8.555575055295646,8.414435673026318,9.389306966240063
1971-1980,8.896815383843933,13.478331738927231,11.6457650857727,8.528200677515747,9.391617902013262,10.57725623065222,9.713484648682641,0.0,12.711646560255193,10.010250153202133,9.629327437178576,11.697869014756872
1981-1990,12.91115768657715,14.716867158404918,13.717298100831202,10.838550306968196,12.858538166068357,14.058186823012388,13.171333530156648,12.711646560255193,0.0,12.860118491765867,12.792022846967837,14.341804464564024
1991-2000,7.232196831307834,13.5407436222236,9.226524144137192,8.651917938753295,9.003235687852905,10.213677364971776,8.555575055295646,10.010250153202133,12.860118491765867,0.0,7.984759224373603,10.04974552611759
2001-2010,7.047589864803768,12.820689050699935,10.19093310208839,8.378413708216819,8.829571523954094,9.916015559967716,8.414435673026318,9.629327437178576,12.792022846967837,7.984759224373603,0.0,10.854635306143166
2011-2018,8.557083533251792,14.221529349157082,13.120543066591955,11.183774028469777,10.027163323787596,11.478712566751081,9.389306966240063,11.697869014756872,14.341804464564024,10.04974552611759,10.854635306143166,0.0
