,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,8.573952825441364,6.141244769774062,5.911663343235167,8.356542639238661,5.982028988554377,6.4867379111990555,6.730719547809301,5.989084759737062,6.428905001561067,6.935025484494114,6.960420690329099
1911-1920,8.573952825441364,0.0,7.035454535731461,5.798384345843627,4.621910320486017,7.69589226503289,6.497727727391471,8.345595852587344,8.745009038280315,6.13842158295169,10.01715959153527,9.73842815660999
1921-1930,6.141244769774062,7.035454535731461,0.0,4.576229889992762,6.562726578713445,4.828671485170259,5.1070680398994925,5.948300827678357,5.238103199705622,4.892954630277494,6.110384141350143,6.067739969849773
1931-1940,5.911663343235167,5.798384345843627,4.576229889992762,0.0,5.531472296517694,4.761146125118095,4.575989363776007,6.019505818198752,5.632257274553918,4.269427239544695,6.497137011189686,6.743526616087774
1941-1950,8.356542639238661,4.621910320486017,6.562726578713445,5.531472296517694,0.0,7.21881794714174,5.974148026880154,8.048726579505175,8.269908290358853,5.6759947542216285,9.544120041096289,9.010078169510422
1951-1960,5.982028988554377,7.69589226503289,4.828671485170259,4.761146125118095,7.21881794714174,0.0,4.659801512791563,5.383088128051638,4.531412275049716,5.190341960435824,5.37496354619541,5.548426738561111
1961-1970,6.4867379111990555,6.497727727391471,5.1070680398994925,4.575989363776007,5.974148026880154,4.659801512791563,0.0,6.031909508199885,5.641070863160728,4.922732299040281,6.23876503711974,6.381256680554767
1971-1980,6.730719547809301,8.345595852587344,5.948300827678357,6.019505818198752,8.048726579505175,5.383088128051638,6.031909508199885,0.0,5.1808969960199365,6.380958771342547,6.303278506242577,6.4746021245011125
1981-1990,5.989084759737062,8.745009038280315,5.238103199705622,5.632257274553918,8.269908290358853,4.531412275049716,5.641070863160728,5.1808969960199365,0.0,5.689446929801684,4.864734078905292,5.297497351878144
1991-2000,6.428905001561067,6.13842158295169,4.892954630277494,4.269427239544695,5.6759947542216285,5.190341960435824,4.922732299040281,6.380958771342547,5.689446929801684,0.0,6.760080357494857,6.939229724220294
2001-2010,6.935025484494114,10.01715959153527,6.110384141350143,6.497137011189686,9.544120041096289,5.37496354619541,6.23876503711974,6.303278506242577,4.864734078905292,6.760080357494857,0.0,5.573967517456552
2011-2018,6.960420690329099,9.73842815660999,6.067739969849773,6.743526616087774,9.010078169510422,5.548426738561111,6.381256680554767,6.4746021245011125,5.297497351878144,6.939229724220294,5.573967517456552,0.0
