,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,87.92635412463846,106.70654181431394,92.34051042525215,111.57241134394653,135.56673863594452,153.13608932159926,200.239016196334,135.36337308608586,124.21871309530033,122.08175650132203,143.47048167932283
1911-1920,87.92635412463846,0.0,102.58994984955649,95.2611597366371,111.53428502541962,139.98495339540008,147.3171571925764,183.22643723186854,138.40265733676014,121.77521980936226,126.36207312788203,149.1254553163566
1921-1930,106.70654181431394,102.58994984955649,0.0,95.78101665150146,104.55328978750045,158.71583780467927,164.9204314022435,159.69845332649874,164.02801845440666,126.52994544956269,146.3505275656657,185.5271188910307
1931-1940,92.34051042525215,95.2611597366371,95.78101665150146,0.0,94.24335283476655,140.26702262555503,155.74490610786822,185.3476615730191,135.82587130932106,115.0713971783197,118.56639675330725,149.81803631251245
1941-1950,111.57241134394653,111.53428502541962,104.55328978750045,94.24335283476655,0.0,147.9795308258446,162.38620026881853,191.6572357458894,149.12073920812682,122.10296801191384,131.86346083155314,164.1895523020235
1951-1960,135.56673863594452,139.98495339540008,158.71583780467927,140.26702262555503,147.9795308258446,0.0,173.91860474049562,242.6825786339778,159.1644350505803,155.7913674495944,140.48728161760963,145.54571746574973
1961-1970,153.13608932159926,147.3171571925764,164.9204314022435,155.74490610786822,162.38620026881853,173.91860474049562,0.0,232.88557663078853,165.16287502132997,176.97738987207293,161.34073279699265,173.18815466894648
1971-1980,200.239016196334,183.22643723186854,159.69845332649874,185.3476615730191,191.6572357458894,242.6825786339778,232.88557663078853,0.0,241.14738582300345,186.42837460844166,225.9261856304031,269.9963532817937
1981-1990,135.36337308608586,138.40265733676014,164.02801845440666,135.82587130932106,149.12073920812682,159.1644350505803,165.16287502132997,241.14738582300345,0.0,163.34788612875485,133.5367881172764,145.69321611160532
1991-2000,124.21871309530033,121.77521980936226,126.52994544956269,115.0713971783197,122.10296801191384,155.7913674495944,176.97738987207293,186.42837460844166,163.34788612875485,0.0,135.60498382400982,159.02971747055992
2001-2010,122.08175650132203,126.36207312788203,146.3505275656657,118.56639675330725,131.86346083155314,140.48728161760963,161.34073279699265,225.9261856304031,133.5367881172764,135.60498382400982,0.0,135.28355770739273
2011-2018,143.47048167932283,149.1254553163566,185.5271188910307,149.81803631251245,164.1895523020235,145.54571746574973,173.18815466894648,269.9963532817937,145.69321611160532,159.02971747055992,135.28355770739273,0.0
