,1911-1920,1921-1930,1931-1940,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018
1911-1920,0.0,163.8608965174495,80.12910281196326,107.52941304409995,150.73113654778058,135.9449761834842,93.2825884797764,46.2917182637711
1921-1930,163.8608965174495,0.0,161.97894472867375,172.26660030481506,163.28282845464568,150.71930965099367,123.26453170859143,151.40479259945135
1931-1940,80.12910281196326,161.97894472867375,0.0,107.35421250090833,147.97392277009132,138.19030744655228,93.42934958803097,77.82662889629877
1961-1970,107.52941304409995,172.26660030481506,107.35421250090833,0.0,159.99623818003386,143.25825740629577,113.17199512639175,101.9503079485876
1971-1980,150.73113654778058,163.28282845464568,147.97392277009132,159.99623818003386,0.0,148.64281048006526,121.9798811726292,139.81481096183342
1991-2000,135.9449761834842,150.71930965099367,138.19030744655228,143.25825740629577,148.64281048006526,0.0,114.22149062703176,121.92590956996612
2001-2010,93.2825884797764,123.26453170859143,93.42934958803097,113.17199512639175,121.9798811726292,114.22149062703176,0.0,77.9179468236731
2011-2018,46.2917182637711,151.40479259945135,77.82662889629877,101.9503079485876,139.81481096183342,121.92590956996612,77.9179468236731,0.0
