event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1921-1930,13.442922616961802,0.037,2,"1911-1920,1921-1930",sudden_shift
1,1901-1910,1931-1940,12.056305380641284,0.02,3,"1911-1920,1921-1930,1931-1940",sudden_shift
2,1901-1910,1941-1950,12.302283550709282,0.045,4,"1911-1920,1921-1930,1931-1940,1941-1950",sudden_shift
3,1901-1910,1981-1990,11.95000357511816,0.022,8,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
4,1911-1920,1991-2000,13.353034365337892,0.027,8,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
