timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1931-1940,3,12.056305380641284,0.02
1901-1910,1981-1990,8,11.95000357511816,0.022
1911-1920,1991-2000,8,13.353034365337892,0.027
1901-1910,1921-1930,2,13.442922616961802,0.037
1901-1910,1941-1950,4,12.302283550709282,0.045
