,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,63.554681117635496,49.46467227599904,59.09445806458059,81.96864622521848,58.72630353474851,62.94693555581111,111.19682649493433,93.07821276187622,45.95922483096772,47.576288820009,52.23353372920615
1911-1920,63.554681117635496,0.0,44.11943166432937,58.40279426002147,80.45340155845055,70.38595683631625,54.29150478923435,80.09489605514933,83.67815456499805,56.42713621703278,47.973604505833606,66.96100591276797
1921-1930,49.46467227599904,44.11943166432937,0.0,43.88987694942922,72.21651576093439,57.82514828379983,42.33594562200854,89.89116015513603,84.7739325182255,40.72495416504179,30.42178774528786,49.23862646932811
1931-1940,59.09445806458059,58.40279426002147,43.88987694942922,0.0,77.60648797864273,66.36229906776303,54.56487008769676,100.005655739884,93.1843859445269,44.49400648313031,40.36689480460102,50.10386150277197
1941-1950,81.96864622521848,80.45340155845055,72.21651576093439,77.60648797864273,0.0,86.71541279917318,80.52952573102954,104.72405000426369,115.80330760998343,75.94404678353787,73.13872303695989,81.24495813546552
1951-1960,58.72630353474851,70.38595683631625,57.82514828379983,66.36229906776303,86.71541279917318,0.0,69.24554651284895,113.23132761013055,97.59164015737545,51.20593095597152,53.02094573866416,56.30093941092194
1961-1970,62.94693555581111,54.29150478923435,42.33594562200854,54.56487008769676,80.52952573102954,69.24554651284895,0.0,90.8351216994926,90.36365940852139,55.03307257375422,43.89597036611731,63.12217202734669
1971-1980,111.19682649493433,80.09489605514933,89.89116015513603,100.005655739884,104.72405000426369,113.23132761013055,90.8351216994926,0.0,125.87255139587076,106.41166410895055,95.46175851976952,114.1517399445986
1981-1990,93.07821276187622,83.67815456499805,84.7739325182255,93.1843859445269,115.80330760998343,97.59164015737545,90.36365940852139,125.87255139587076,0.0,87.5516292156423,84.17474951227611,95.83054451547173
1991-2000,45.95922483096772,56.42713621703278,40.72495416504179,44.49400648313031,75.94404678353787,51.20593095597152,55.03307257375422,106.41166410895055,87.5516292156423,0.0,32.3763726207151,36.01979265430953
2001-2010,47.576288820009,47.973604505833606,30.42178774528786,40.36689480460102,73.13872303695989,53.02094573866416,43.89597036611731,95.46175851976952,84.17474951227611,32.3763726207151,0.0,42.84692318407196
2011-2018,52.23353372920615,66.96100591276797,49.23862646932811,50.10386150277197,81.24495813546552,56.30093941092194,63.12217202734669,114.1517399445986,95.83054451547173,36.01979265430953,42.84692318407196,0.0
