event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1921-1930,1931-1940,4.150816798989181,0.003,1,1931-1940,consecutive
1,1931-1940,1961-1970,3.131542022897441,0.042,3,"1941-1950,1951-1960,1961-1970",sudden_shift
2,1931-1940,2011-2018,5.887810825238161,0.005,8,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
3,1941-1950,1961-1970,4.504825450310315,0.023,2,"1951-1960,1961-1970",sudden_shift
4,1941-1950,2011-2018,6.254559340126873,0.029,7,"1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
5,1981-1990,2011-2018,5.779996584147128,0.042,3,"1991-2000,2001-2010,2011-2018",sudden_shift
