,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.016493421708536,5.118481298169322,4.816886673547752,5.558578077419595,5.457517117520251,4.7840337917900895,4.806048231642044,5.854602711676204,4.897370382303333,4.875538622290997,5.704420721697591
1911-1920,6.016493421708536,0.0,4.621751269125586,5.769950538863163,5.502869309119639,5.561882045877441,5.547982042021244,4.554510069531483,5.940857405941314,4.897321611559416,5.165546929783932,5.032431324471448
1921-1930,5.118481298169322,4.621751269125586,0.0,4.8674136548383355,4.9925659660817985,4.730755885004851,4.638298461280127,3.834295723199647,5.006799312175582,4.71638791805422,4.460836450097407,4.646111825525054
1931-1940,4.816886673547752,5.769950538863163,4.8674136548383355,0.0,4.806251339813926,4.78011825591721,4.77944417559227,4.2768723802038755,5.217196161223173,4.6139912931455145,5.077571299083392,4.607680489595435
1941-1950,5.558578077419595,5.502869309119639,4.9925659660817985,4.806251339813926,0.0,4.817940336753429,4.983469711113777,4.617896091982094,5.3066571693044216,4.834905196785533,5.291001677532822,4.5378154281471454
1951-1960,5.457517117520251,5.561882045877441,4.730755885004851,4.78011825591721,4.817940336753429,0.0,5.242551852561684,4.020157647954048,4.574607657652483,4.4228423774665,4.843523526703051,4.527897546974586
1961-1970,4.7840337917900895,5.547982042021244,4.638298461280127,4.77944417559227,4.983469711113777,5.242551852561684,0.0,4.45207520185841,5.3816613190636495,5.025768080979484,4.786337514386242,5.175323988252607
1971-1980,4.806048231642044,4.554510069531483,3.834295723199647,4.2768723802038755,4.617896091982094,4.020157647954048,4.45207520185841,0.0,4.614854783634366,3.2209987366293977,3.8432995594362507,3.4862501148467477
1981-1990,5.854602711676204,5.940857405941314,5.006799312175582,5.217196161223173,5.3066571693044216,4.574607657652483,5.3816613190636495,4.614854783634366,0.0,5.030631175522388,5.502118908389858,5.093930497304857
1991-2000,4.897370382303333,4.897321611559416,4.71638791805422,4.6139912931455145,4.834905196785533,4.4228423774665,5.025768080979484,3.2209987366293977,5.030631175522388,0.0,3.7595128276043304,3.790695361706962
2001-2010,4.875538622290997,5.165546929783932,4.460836450097407,5.077571299083392,5.291001677532822,4.843523526703051,4.786337514386242,3.8432995594362507,5.502118908389858,3.7595128276043304,0.0,4.452870259885042
2011-2018,5.704420721697591,5.032431324471448,4.646111825525054,4.607680489595435,4.5378154281471454,4.527897546974586,5.175323988252607,3.4862501148467477,5.093930497304857,3.790695361706962,4.452870259885042,0.0
