synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s85055,blatt,1931-1940,1941-1950,0.38198144459770444,0.2599682301271837
s85055,blatt,1941-1950,1951-1960,0.9830953462395751,0.34276412403487266
s85055,blatt,1951-1960,1991-2000,0.328536287521741,0.4238959807344669
s85055,blatt,1991-2000,2001-2010,0.0916017778512343,0.14061171259660665
