,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,2.3345187843638304,2.5409679144013717,2.4473991795427668,3.2844863068110812,2.681718371766968,2.599715728217158,2.7460245008061954,3.105851612420429,3.341314877497672,2.9746277404630797,3.108112352165303
1911-1920,2.3345187843638304,0.0,2.354813429117538,2.4806026458372705,2.803486554683154,2.4922186815255145,2.558017631333917,2.9832677930266507,3.344706116462418,3.072672876277448,2.7977414110758816,2.7291608839620287
1921-1930,2.5409679144013717,2.354813429117538,0.0,1.8043845065219817,2.6828068132830105,1.8910104416222167,1.5316850999136586,2.285642924147227,2.2516365453355647,2.163872561782871,1.9219881832600525,2.073655634727037
1931-1940,2.4473991795427668,2.4806026458372705,1.8043845065219817,0.0,2.8279360861637945,2.0427233076227678,1.8606201108421465,2.1273066117283093,2.168972527469038,2.315499716072863,1.8860442170077647,2.353132633293832
1941-1950,3.2844863068110812,2.803486554683154,2.6828068132830105,2.8279360861637945,0.0,2.5081264375710384,2.822925960732219,2.9485183099133745,3.2501899791091007,3.118965297876206,3.062148166832603,3.0780692290903984
1951-1960,2.681718371766968,2.4922186815255145,1.8910104416222167,2.0427233076227678,2.5081264375710384,0.0,1.7798839911513262,2.1225745045043865,2.2323140994384056,2.1511604634764527,2.0510123623930805,2.1900342533316013
1961-1970,2.599715728217158,2.558017631333917,1.5316850999136586,1.8606201108421465,2.822925960732219,1.7798839911513262,0.0,2.275283044894652,1.9846356292863212,1.9876437875838915,1.8712364879459027,1.9914736987843034
1971-1980,2.7460245008061954,2.9832677930266507,2.285642924147227,2.1273066117283093,2.9485183099133745,2.1225745045043865,2.275283044894652,0.0,2.60289909560682,2.7976056793589046,2.628400775446542,2.9317071330772726
1981-1990,3.105851612420429,3.344706116462418,2.2516365453355647,2.168972527469038,3.2501899791091007,2.2323140994384056,1.9846356292863212,2.60289909560682,0.0,2.1864419585422623,2.1253301938876006,2.43751808404051
1991-2000,3.341314877497672,3.072672876277448,2.163872561782871,2.315499716072863,3.118965297876206,2.1511604634764527,1.9876437875838915,2.7976056793589046,2.1864419585422623,0.0,1.3876532962944887,1.8500107414281193
2001-2010,2.9746277404630797,2.7977414110758816,1.9219881832600525,1.8860442170077647,3.062148166832603,2.0510123623930805,1.8712364879459027,2.628400775446542,2.1253301938876006,1.3876532962944887,0.0,1.9021919017844575
2011-2018,3.108112352165303,2.7291608839620287,2.073655634727037,2.353132633293832,3.0780692290903984,2.1900342533316013,1.9914736987843034,2.9317071330772726,2.43751808404051,1.8500107414281193,1.9021919017844575,0.0
