1911-1920,1921-1930,1931-1940,1951-1960
-0.36555445939302444,0.08727823694547016,0.37685845016191405,-0.2537324773147702
-0.417850598692894,0.3313558200995127,-0.02184472481409705,0.2673177272081375
1.1299079954624176,-0.7260140230258306,0.0767392714818319,-0.03124961256980896
-0.5755757987499237,0.5466949741045635,0.743877296646436,-0.614096149802208
-0.1023074071854353,0.17292888710896173,-0.09721905055145422,0.18192640505731106
-0.421808585524559,0.16539891560872397,0.384941919396321,-0.012515443959273398
0.27127037197351456,-0.2201636930306753,0.41698469718297326,-0.019552141427993774
-0.68072909116745,0.8359126448631287,-0.08418136835098267,-0.4297027587890625
-0.6792107746005058,0.17280145920813084,0.3704030644148588,0.007335633039474487
0.3133549091871828,0.2072305930002282,-0.3542635838190714,-0.30788105726242065
-0.8132786899805069,0.7142177124818166,0.568607876698176,-0.2204418107867241
-0.7655464559793472,0.5212884445985159,0.10321545104185736,0.5534670352935791
0.48282885551452637,-0.3751562163233757,-0.6392165198922157,0.05124467611312866
0.028596311807632446,0.291917085647583,0.05410110950469971,-0.4142237901687622
0.21902260184288025,-0.11089467008908588,0.22425250088175136,0.03444807603955269
0.14224743843078613,0.09649630387624097,-0.654557724793752,0.3984631896018982
-0.29502687248168513,-0.02734826256831488,0.0005717643847068243,0.47147891484200954
0.2957193348556757,-0.493375879401962,-0.1773882855971654,0.15133258700370789
-0.4432378113269806,0.7206615060567856,-0.5963368564844131,0.6334986016154289
-0.5334692150354385,0.6123937604327996,-0.12362777565916377,0.07699862122535706
0.5934048891067505,-0.5534244378407795,-0.42939082781473803,0.5110883712768555
-0.050465429201722145,-0.3154575129350027,0.13733133704711997,-0.240411470644176
-1.0217010229825974,0.6719038039445877,0.0003292486071586609,-0.17275822162628174
0.9761180281639099,-1.3419820864995322,0.3764410217603048,-0.09322619438171387
0.014315545558929443,0.004741787910461426,0.4143340587615967,-0.43277478218078613
-0.2494400292634964,0.18774699171384174,-0.049357747038205446,0.40451617538928986
-0.21247707307338715,0.36487508813540137,0.039741513629754394,-0.32605525106191635
0.22232455015182495,0.04717033604780835,0.21851522227128345,-0.0095929354429245
0.39313650131225586,-0.6056938072045644,0.1831901896124085,-0.3960985569283366
0.18001973628997803,-0.2216212352116902,-0.5070844093958538,0.37956422567367554
-0.13602937757968903,0.03825779755910241,0.27153182278076804,-0.29398181289434433
-0.3745885565876961,0.7328234314918518,-0.2513288129121065,0.06424309499561787
-0.1091928631067276,0.1650436744093895,-0.32927214354276657,0.30570438504219055
0.45563745498657227,-0.438129186630249,-0.14587867259979248,0.24868810176849365
